Unnamed: 0,ID,SMILES,DATASET,curated_smiles
362,DiaNatDB-178,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC(=C(C(=C4)O)O)O)O)O)O,DiaNat-DB,C[C@@H]1O[C@@H](Oc2c(-c3cc(O)c(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)[C@H](O)[C@H](O)[C@H]1O
363,DiaNatDB-179,COC1=CC(=CC2=C1OCO2)CC=C,DiaNat-DB,C=CCc1cc(OC)c2c(c1)OCO2
364,DiaNatDB-18,C1=C2C(=CC(=C1O)O)OC3=CC(=C(C(=C3C2=O)O)C4C(C(C(C(O4)CO)O)O)O)O,DiaNat-DB,O=c1c2cc(O)c(O)cc2oc2cc(O)c(C3OC(CO)C(O)C(O)C3O)c(O)c12
365,DiaNatDB-180,C1=C(C=C(C(=C1O)O)O)C2=C(C=C3C(=CC(=CC3=[O+]2)O)O)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O.[Cl-],DiaNat-DB,OC[C@H]1O[C@@H](Oc2cc3c(O)cc(O)cc3[o+]c2-c2cc(O)c(O)c(O)c2)[C@H](O)[C@@H](O)[C@@H]1O
366,DiaNatDB-181,COC1=C(C=CC(=C1)[C@@H]2[C@@H](C3=C(C4=CC(=C(C=C24)O)O)OC5=CC(=CC(=C5C3=O)O)O)CO)O,DiaNat-DB,COc1cc([C@H]2c3cc(O)c(O)cc3-c3oc4cc(O)cc(O)c4c(=O)c3[C@H]2CO)ccc1O
367,DiaNatDB-182,CN1CCC2=CC(=C(C3=C2[C@H]1CC4=CC=CC=C43)OC)OC,DiaNat-DB,COc1cc2c3c(c1OC)-c1ccccc1C[C@H]3N(C)CC2
368,DiaNatDB-183,CCCC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,DiaNat-DB,CCCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
369,DiaNatDB-184,CC1C(C(CC(O1)O[C@H]2CC[C@]3([C@@H](C2)CC[C@@H]4[C@@H]3CC[C@]5([C@@]4(C[C@@H]([C@@H]5C6=CC(=O)OC6)OC(=O)C)O)C)C)OC)O,DiaNat-DB,COC1CC(O[C@H]2CC[C@@]3(C)[C@H](CC[C@@H]4[C@@H]3CC[C@]3(C)[C@@H](C5=CC(=O)OC5)[C@@H](OC(C)=O)C[C@]43O)C2)OC(C)C1O
370,DiaNatDB-185,C[C@]12CC[C@@H](C([C@@H]1CC[C@@]3([C@@H]2CC=C4[C@]3(CC[C@@]5([C@H]4CC(CC5)(C)C)C(=O)O)C)C)(C)C)O,DiaNat-DB,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1
371,DiaNatDB-186,C[C@@]12C[C@]3([C@@H]4C[C@]1([C@@]4([C@H](O2)O3)COC(=O)C5=CC=CC=C5)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)CO)O)O)O)O,DiaNat-DB,C[C@]12C[C@]3(O)O[C@@H](O1)[C@]1(COC(=O)c4ccccc4)[C@H]3C[C@@]12O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O
372,DiaNatDB-187,COC1=C(C2=C[N+]3=C(C=C2C=C1)C4=CC(=C(C=C4CC3)OC)OC)OC,DiaNat-DB,COc1cc2c(cc1OC)-c1cc3ccc(OC)c(OC)c3c[n+]1CC2
373,DiaNatDB-188,[C@@H]1([C@H]([C@H](O[C@H]([C@@H]1O)O)C(=O)O)O)O,DiaNat-DB,O=C(O)[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O
374,DiaNatDB-189,C1[C@@H]2[C@H]([C@H]3[C@H](C(O2)O)OC(=O)C4=CC(=C(C(=C4C5=C(C(=C(C=C5C(=O)O3)O)O)O)O)O)O)OC(=O)C6=CC(=C(C(=C6C7=C(C(=C(C=C7C(=O)O1)O)O)O)O)O)O,DiaNat-DB,O=C1OC[C@H]2OC(O)[C@@H]3OC(=O)c4cc(O)c(O)c(O)c4-c4c(cc(O)c(O)c4O)C(=O)O[C@H]3[C@@H]2OC(=O)c2cc(O)c(O)c(O)c2-c2c1cc(O)c(O)c2O
375,DiaNatDB-19,C=C[C@H]1[C@@H](OC=C2[C@]1(CCOC2=O)O)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O,DiaNat-DB,C=C[C@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)OC=C2C(=O)OCC[C@]21O
376,DiaNatDB-190,C[C@@H]1[C@H]([C@@H]([C@@H]([C@H](O1)O[C@H]2[C@H]([C@@H](CO[C@H]2O[C@H]3CC[C@@]4(C5CC[C@H]6[C@H](CC[C@]6([C@@]5(CCC4C3(C)C)C)C)[C@]7(C[C@@H](O[C@H]7O)C=C(C)C)O)C)O)O[C@H]8[C@@H]([C@H]([C@@H]([C@H](O8)CO)O)O)O)O)O)O,DiaNat-DB,CC(C)=C[C@H]1C[C@](O)([C@H]2CC[C@]3(C)[C@H]2CCC2[C@@]4(C)CC[C@H](O[C@@H]5OC[C@@H](O)[C@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)[C@@H]5O[C@H]5O[C@H](C)[C@@H](O)[C@H](O)[C@@H]5O)C(C)(C)C4CC[C@]23C)[C@H](O)O1
377,DiaNatDB-191,COC[C@@H](CC1=CC(=C(C=C1)OC)OC)[C@H](CC2=CC(=C(C=C2)OC)OC)COC,DiaNat-DB,COC[C@@H](Cc1ccc(OC)c(OC)c1)[C@@H](COC)Cc1ccc(OC)c(OC)c1
378,DiaNatDB-192,COC1=C(C=C(C=C1O)C2[C@@H](CC3=C(O2)C(=C(C=C3O)O)[C@@H]4[C@H]([C@H](OC5=CC(=CC(=C45)O)O)C6=CC=C(C=C6)O)O)O)O,DiaNat-DB,COc1c(O)cc(C2Oc3c(c(O)cc(O)c3[C@H]3c4c(O)cc(O)cc4O[C@H](c4ccc(O)cc4)[C@@H]3O)C[C@H]2O)cc1O
379,DiaNatDB-193,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H](O[C@@H]([C@H]2OC(=O)/C=C/C3=CC(=C(C=C3)O)O)CO[C@H]4[C@@H]([C@H]([C@H]([C@H](O4)CO)O)O)O)OCCC5=CC(=C(C=C5)O)O)O)O)O)O,DiaNat-DB,C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](OCCc3ccc(O)c(O)c3)O[C@H](CO[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)[C@H]2OC(=O)/C=C/c2ccc(O)c(O)c2)[C@H](O)[C@H](O)[C@H]1O
380,DiaNatDB-194,C[C@H]1[C@H]([C@H]([C@@H]([C@@H](O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC(=C(C=C4)O)O)O)O)O,DiaNat-DB,C[C@@H]1O[C@@H](Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)[C@@H](O)[C@H](O)[C@@H]1O
381,DiaNatDB-195,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC(=C(C=C4)O)O)O)O)O,DiaNat-DB,C[C@@H]1O[C@@H](Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)[C@H](O)[C@H](O)[C@H]1O
382,DiaNatDB-196,C[C@@H]1C[C@@H]2[C@@](CC[C@]3([C@]2(CC[C@@]4([C@@H]3CCC5=C(C(=C(C=C54)O)O)C)C)C)C)([C@@H](C1=O)O)C,DiaNat-DB,Cc1c(O)c(O)cc2c1CC[C@H]1[C@@]2(C)CC[C@@]2(C)[C@@H]3C[C@@H](C)C(=O)[C@@H](O)[C@]3(C)CC[C@]12C
383,DiaNatDB-197,CC1=CC(=O)CC([C@]1(/C=C/[C@@H](C)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O)(C)C,DiaNat-DB,CC1=CC(=O)CC(C)(C)[C@@]1(O)/C=C/[C@@H](C)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O
384,DiaNatDB-198,C1=CC(=C(C=C1C[C@H](C(=O)O)OC(=O)/C=C/C2=CC(=C(C=C2)O)O)O)O,DiaNat-DB,O=C(/C=C/c1ccc(O)c(O)c1)O[C@H](Cc1ccc(O)c(O)c1)C(=O)O
385,DiaNatDB-199,C1[C@H]([C@@H]([C@H]([S+]1C[C@H]([C@H](CO)OS(=O)(=O)[O-])O)CO)O)O,DiaNat-DB,O=S(=O)([O-])O[C@@H](CO)[C@H](O)C[S+]1C[C@@H](O)[C@H](O)[C@H]1CO
386,DiaNatDB-2,COC1=C(C2=C[N+]3=C(C=C2C=C1)C4=CC5=C(C=C4CC3)OCO5)OC,DiaNat-DB,COc1ccc2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2
387,DiaNatDB-20,OC(C=C1)=CC=C1C2=CC(C3=C(O2)C([C@@]4([H])[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O4)=C(O)C=C3O)=O,DiaNat-DB,O=c1cc(-c2ccc(O)cc2)oc2c([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)cc(O)c12
388,DiaNatDB-200,C[C@@H]1C[C@@H]([C@@H]([C@@]2([C@]13[C@@H]([C@@H](C[C@@H]2OC(=O)C4=CC=CC=C4)C(O3)(C)C)OC(=O)C)COC(=O)C)OC(=O)C)O,DiaNat-DB,CC(=O)OC[C@]12[C@@H](OC(=O)c3ccccc3)C[C@@H]3[C@@H](OC(C)=O)[C@]1(OC3(C)C)[C@H](C)C[C@H](O)[C@@H]2OC(C)=O
389,DiaNatDB-201,C1=CC(=CC=C1CCO[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O,DiaNat-DB,OC[C@H]1O[C@@H](OCCc2ccc(O)cc2)[C@H](O)[C@@H](O)[C@@H]1O
390,DiaNatDB-202,C=CCS(=O)CC(C(=O)O)N,DiaNat-DB,C=CC[S+]([O-])CC(N)C(=O)O
391,DiaNatDB-203,C[N+]1=C2C(=C3C=CC4=C(C3=C1)OCO4)C=CC5=CC6=C(C=C52)OCO6,DiaNat-DB,C[n+]1cc2c3c(ccc2c2ccc4cc5c(cc4c21)OCO5)OCO3
392,DiaNatDB-204,CC=C1CN2[C@H]3C[C@H]1C([C@@H]2CC4=C3NC5=C4C=C(C=C5)O)CO,DiaNat-DB,CC=C1CN2[C@H]3C[C@H]1C(CO)[C@@H]2Cc1c3[nH]c2ccc(O)cc12
393,DiaNatDB-205,CC1C(C(C(C(O1)OC2C3C=COC(C3C4(C2O4)CO)OC5C(C(C(C(O5)CO)O)O)O)OC(=O)C)OC(=O)/C=C/C6=CC=CC=C6)OC(=O)C,DiaNat-DB,CC(=O)OC1C(C)OC(OC2C3C=COC(OC4OC(CO)C(O)C(O)C4O)C3C3(CO)OC23)C(OC(C)=O)C1OC(=O)/C=C/c1ccccc1
394,DiaNatDB-206,C[C@H]1[C@H]2C[N+]3=C(C[C@@H]2C(=CO1)C(=O)OC)C4=C(C=C3)C5=CC=CC=C5N4,DiaNat-DB,COC(=O)C1=CO[C@@H](C)[C@H]2C[n+]3ccc4c([nH]c5ccccc54)c3C[C@H]12
395,DiaNatDB-207,CC(=C)[C@@H]1[C@@H]2[C@@H]3[C@@]4([C@]([C@H]1C(=O)O2)(C[C@@H]5[C@]4(O5)C(=O)O3)O)C.C[C@@]12[C@H]3[C@H]4[C@H]([C@@H]([C@@]1(C[C@@H]5[C@]2(O5)C(=O)O3)O)C(=O)O4)C(C)(C)O,DiaNat-DB,CC(C)(O)[C@@H]1[C@H]2OC(=O)[C@@H]1[C@]1(O)C[C@H]3O[C@]34C(=O)O[C@H]2[C@]14C
396,DiaNatDB-208,COC1=C(C2=C(C=C1)C(=C3C=COC3=N2)OC)OC,DiaNat-DB,COc1ccc2c(OC)c3ccoc3nc2c1OC
397,DiaNatDB-209,C1=CC(=CC2=C1C=CC(=O)O2)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O,DiaNat-DB,O=c1ccc2ccc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cc2o1
398,DiaNatDB-21,OC1=CC=C2C(C(C(C(O)=CC(OC)=C3)=C3O2)=O)=C1O,DiaNat-DB,COc1cc(O)c2c(=O)c3c(O)c(O)ccc3oc2c1
399,DiaNatDB-210,CS(=O)CC(C(=O)O)N,DiaNat-DB,C[S+]([O-])CC(N)C(=O)O
400,DiaNatDB-211,CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CC=C6C5(CCC(C6)OC7C(C(C(C(O7)CO)O)OC8C(C(C(C(O8)CO)O)O)O)OC9C(C(C(C(O9)C)O)O)O)C)C)C)NC1,DiaNat-DB,CC1CCC2(NC1)OC1CC3C4CC=C5CC(OC6OC(CO)C(O)C(OC7OC(CO)C(O)C(O)C7O)C6OC6OC(C)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1C2C
401,DiaNatDB-212,C1CCN2C[C@@H]3C[C@H]([C@H]2C1)CN4[C@H]3CCCC4,DiaNat-DB,C1CCN2C[C@@H]3C[C@@H](CN4CCCC[C@@H]34)[C@H]2C1
402,DiaNatDB-213,C[C@@]12CCC[C@@]([C@H]1CC[C@]34[C@H]2CC[C@](C3)(C(=C)C4)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)CO)O)O)O)(C)C(=O)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O)O)O,DiaNat-DB,C=C1C[C@@]23CC[C@H]4[C@@](C)(CCC[C@@]4(C)C(=O)O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H]2CC[C@]1(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C3
403,DiaNatDB-214,CC[C@H](/C=C/[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C)C(C)C,DiaNat-DB,CC[C@H](/C=C/[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)C
404,DiaNatDB-215,OC1=CC=CC2=C1C(OC(C3=CC=C(O)C=C3)C2)=O,DiaNat-DB,O=C1OC(c2ccc(O)cc2)Cc2cccc(O)c21
405,DiaNatDB-216,C[C@@H]1C[C@@H]2[C@@](CC[C@]3([C@]2(CC[C@@]4(C3=CC=C5C4=CC(=O)C(=C5C)O)C)C)C)(CC1=O)C,DiaNat-DB,CC1=C(O)C(=O)C=C2C1=CC=C1[C@@]2(C)CC[C@@]2(C)[C@@H]3C[C@@H](C)C(=O)C[C@]3(C)CC[C@]12C
406,DiaNatDB-217,C[C@@H]1CC[C@@]2(CC[C@@]3(C(=CC[C@H]4[C@]3(CCC5[C@@]4(C[C@H]([C@H](C5(C)C)O)O)C)C)[C@H]2[C@]1(C)O)C)C(=O)O,DiaNat-DB,C[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@@H](O)C(C)(C)C5CC[C@]43C)[C@H]2[C@]1(C)O
407,DiaNatDB-218,C[C@@H]1CCC2[C@@H]([C@@]13C[C@@H](OC3=O)C4=COC=C4)CC(=O)C=C2C,DiaNat-DB,CC1=CC(=O)C[C@H]2C1CC[C@@H](C)[C@]21C[C@H](c2ccoc2)OC1=O
408,DiaNatDB-219,C[N+]1=CC=CC(=C1)C(=O)[O-],DiaNat-DB,C[n+]1cccc(C(=O)[O-])c1
409,DiaNatDB-22,O[C@@H]1C(O)[C@H](O)[C@@H](CO)O[C@H]1C2=C(O)C=C3C(C(C=C(C4=CC(O)=C(O)C=C4)O3)=O)=C2O,DiaNat-DB,O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)c([C@@H]3O[C@H](CO)[C@@H](O)C(O)[C@H]3O)c(O)c12
410,DiaNatDB-220,C[C@@H]1C[C@@H]2[C@@](CC[C@]3([C@]2(CC[C@@]4([C@@H]3CCC5=C(C(=O)[C@H](C[C@H]54)O)C)C)C)C)([C@@H](C1=O)O)C,DiaNat-DB,CC1=C2CC[C@H]3[C@@](C)(CC[C@@]4(C)[C@@H]5C[C@@H](C)C(=O)[C@@H](O)[C@]5(C)CC[C@]34C)[C@@H]2C[C@H](O)C1=O
411,DiaNatDB-221,C1[C@H]([C@H]([C@H]2N1C[C@@H]([C@H]([C@@H]2O)O)O)O)O,DiaNat-DB,O[C@H]1[C@H](O)[C@@H](O)CN2C[C@@H](O)[C@@H](O)[C@H]12
412,DiaNatDB-222,C1[C@H]([C@H]([C@H]2[C@@H]([C@@H](CN2[C@@H]1O)O)O)O)O,DiaNat-DB,O[C@H]1[C@H]2[C@H](O)[C@H](O)CN2[C@H](O)C[C@H]1O
413,DiaNatDB-223,C[C@@H]1CC[C@@]2(CC[C@@]3(C(=CC[C@H]4[C@]3(CC[C@@H]5[C@@]4(CC[C@@H](C5(C)C)O)C)C)[C@@H]2[C@H]1C)C)C(=O)O,DiaNat-DB,C[C@H]1[C@H](C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@H]12
414,DiaNatDB-224,C=C[C@]12C[C@@H]([C@@H]3[C@@H]([C@H]1C(=C)C(=O)OC2)OC(=O)C3=C)OC(=O)C(=C)CO,DiaNat-DB,C=C[C@@]12COC(=O)C(=C)[C@@H]1[C@H]1OC(=O)C(=C)[C@@H]1[C@@H](OC(=O)C(=C)CO)C2
415,DiaNatDB-225,CC(=C)C(=O)O[C@H]1C[C@]23[C@H](O2)CC/C(=C/[C@@H]4[C@@H]1C(=C)C(=O)O4)/CO[C@@H]3O,DiaNat-DB,C=C(C)C(=O)O[C@H]1C[C@@]23O[C@@H]2CC/C(=C/[C@H]2OC(=O)C(=C)[C@H]12)CO[C@@H]3O
416,DiaNatDB-226,COC(=O)[C@H]1[C@H](CC[C@@H]2[C@@H]1C[C@H]3C4=C(CCN3C2)C5=CC=CC=C5N4)O,DiaNat-DB,COC(=O)[C@@H]1[C@H]2C[C@H]3c4[nH]c5ccccc5c4CCN3C[C@@H]2CC[C@@H]1O
417,DiaNatDB-227,OC1=C(O)C(O)=CC(C(OC[C@@H]2[C@@H](O)[C@H](O)[C@@H](O)CO2)=O)=C1,DiaNat-DB,O=C(OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O)c1cc(O)c(O)c(O)c1
418,DiaNatDB-228,OC1=C(O)C(O)=CC(C(O[C@H]2CO[C@H](CO)[C@@H](O)[C@@H]2O)=O)=C1,DiaNat-DB,O=C(O[C@H]1CO[C@H](CO)[C@@H](O)[C@@H]1O)c1cc(O)c(O)c(O)c1
419,DiaNatDB-229,OC1=C(O)C=CC([C@H]2[C@]([C@@]3([H])CO2)([H])C4=C(C(O)=CC(O)=C4)[C@H]3C5=CC(OC)=C(O)C(OC)=C5)=C1,DiaNat-DB,COc1cc([C@@H]2c3c(O)cc(O)cc3[C@@H]3[C@H]2CO[C@H]3c2ccc(O)c(O)c2)cc(OC)c1O
420,DiaNatDB-23,[O-]C(C[N+](C)(C)C)=O,DiaNat-DB,C[N+](C)(C)CC(=O)[O-]
421,DiaNatDB-230,OC1=CC(O)=CC(/C=C/C2=CC(O)=C(O)C(O)=C2)=C1,DiaNat-DB,Oc1cc(O)cc(/C=C/c2cc(O)c(O)c(O)c2)c1
422,DiaNatDB-231,OC1=C(C/C=C(C)/C)C(O)=CC2=C1C(C3=C(C/C=C(C)/C)C(OC)=C(O)C=C3O2)=O,DiaNat-DB,COc1c(O)cc2oc3cc(O)c(CC=C(C)C)c(O)c3c(=O)c2c1CC=C(C)C
423,DiaNatDB-232,OC1=C(C(O)=CC2=C1C(C3=C(C(O)=C(C=C3O2)O)C/C=C(C)\C)=O)C/C=C(C)\C,DiaNat-DB,CC(C)=CCc1c(O)cc2oc3cc(O)c(O)c(CC=C(C)C)c3c(=O)c2c1O
424,DiaNatDB-233,OC1=C(O)C(C(O2)=O)=C([C@@]2([H])[C@@]([H])(C(C)C)CC3)C3=C1,DiaNat-DB,CC(C)[C@H]1CCc2cc(O)c(O)c3c2[C@@H]1OC3=O
425,DiaNatDB-234,O=C1C(C2=CC=C(OC)C=C2)=COC3=C1C=CC(O)=C3,DiaNat-DB,COc1ccc(-c2coc3cc(O)ccc3c2=O)cc1
426,DiaNatDB-235,OC1=C2C3=C(C=C1OC)CC[N+](C)(C)[C@@]3([H+])CC4=CC=C(OC)C(O)=C42,DiaNat-DB,COc1ccc2c(c1O)-c1c(O)c(OC)cc3c1[C@H](C2)[N+](C)(C)CC3
427,DiaNatDB-236,OC(C(OC1=CC(O)=CC(O)=C1)=C2O)=CC3=C2OC4=CC(OC5=C(O)C=C(O)C=C5O)=C(O)C(O)=C4O3,DiaNat-DB,Oc1cc(O)cc(Oc2c(O)cc3c(c2O)Oc2cc(Oc4c(O)cc(O)cc4O)c(O)c(O)c2O3)c1
428,DiaNatDB-237,OC1=C(OC)C=C2C([C@@H](C3=CC(OC)=C(O)C(OC)=C3)[C@@H](CO[C@@H]4[C@H](O)[C@@H](O)C(O)[C@@H](CO)O4)[C@H](CO)C2)=C1OC,DiaNat-DB,COc1cc([C@@H]2c3c(cc(OC)c(O)c3OC)C[C@@H](CO)[C@@H]2CO[C@H]2O[C@H](CO)C(O)[C@H](O)[C@H]2O)cc(OC)c1O
429,DiaNatDB-238,C=C(C)[C@@H]1CC[C@]2(C)CC[C@@]3(C(O)=O)[C@]4(C)CC[C@@]5([H])C(C)(C)[C@]([H])(O)CC[C@]5(C)C4CCC3([H])C21,DiaNat-DB,C=C(C)[C@@H]1CC[C@]2(C)CC[C@]3(C(=O)O)C(CCC4[C@@]5(C)CC[C@@H](O)C(C)(C)[C@@H]5CC[C@]43C)C12
430,DiaNatDB-239,O[C@@H]1[C@H](CO)O[C@@H](O/C(C(O)=O)=C\C2=CC=CC=C2)[C@H](O)[C@H]1O,DiaNat-DB,O=C(O)/C(=C/c1ccccc1)O[C@@H]1O[C@@H](CO)[C@@H](O)[C@H](O)[C@H]1O
431,DiaNatDB-24,OC1=CC=CC2=CC(C)=C(C(C)=O)C(O)=C21,DiaNat-DB,CC(=O)c1c(C)cc2cccc(O)c2c1O
432,DiaNatDB-240,OC([C@@]12CC[C@@]3(C)[C@]4(C)CCC5C(C)(C)[C@@H](O)CC[C@]5(C)[C@@]4([H])CC=C3[C@]1([H])[C@](C)(O)C(C)=CC2)=O,DiaNat-DB,CC1=CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)C5CC[C@]43C)[C@@H]2[C@]1(C)O
433,DiaNatDB-241,C[C@H]1[C@@H](O)[C@@H](O)[C@H](O[C@H]2[C@H](O)[C@H](O)[C@@H](O)[C@H](C)O2)C(C3=CC(C(C=C(C4=CC=C(O)C=C4)O5)=O)=C5C=C3O)O1,DiaNat-DB,C[C@@H]1O[C@@H](O[C@@H]2C(c3cc4c(=O)cc(-c5ccc(O)cc5)oc4cc3O)O[C@@H](C)[C@@H](O)[C@H]2O)[C@H](O)[C@H](O)[C@H]1O
434,DiaNatDB-242,CC(C)[C@@H](CC1)[C@]2(C)[C@]1([H])[C@@]([C@]3([H])[C@@](O)(C)CC4)(C3)[C@@]4(C)[C@@H](OC(C)=O)C2,DiaNat-DB,CC(=O)O[C@H]1C[C@]2(C)[C@@H](C(C)C)CC[C@H]2[C@]23C[C@H]2[C@](C)(O)CC[C@]13C
435,DiaNatDB-243,C[C@@]1(O)CC[C@@]2(C)[C@@]([C@@](CC[C@@H]3C(C)C)([H])[C@]3(C(O)=O)CC2)([H])C=C1,DiaNat-DB,CC(C)[C@H]1CC[C@H]2[C@@H]3C=C[C@](C)(O)CC[C@]3(C)CC[C@]12C(=O)O
436,DiaNatDB-244,O=C1OC2([H])CC3([H])C(C)=CC(O)C(O)C3(C)C4([H])C2(CO5)C(C5(C)C(O)C4O)(O)C1O,DiaNat-DB,CC1=CC(O)C(O)C2(C)C1CC1OC(=O)C(O)C3(O)C4(C)OCC13C2C(O)C4O
437,DiaNatDB-245,O=C1OC(C2(CO3)C4([H])C(O)C(O)C3(C)C2(O)C1O)([H])CC(C4(C)C5O)([H])C(C)=CC5=O,DiaNat-DB,CC1=CC(=O)C(O)C2(C)C1CC1OC(=O)C(O)C3(O)C4(C)OCC13C2C(O)C4O
438,DiaNatDB-246,O=C1C2=C(O)C(OC)=C(OC)C=C2OC(C3CC(OC)=C(OC)C(O)=C3)=C1OC,DiaNat-DB,COC1=C(OC)C(O)=CC(c2oc3cc(OC)c(OC)c(O)c3c(=O)c2OC)C1
439,DiaNatDB-248,CC1=C2C(C(C=C(C3=CC=C(OC)C=C3)O2)=O)=C(O)C(C)=C1O,DiaNat-DB,COc1ccc(-c2cc(=O)c3c(O)c(C)c(O)c(C)c3o2)cc1
440,DiaNatDB-249,CC1=C(OC)C(C(C)(O)C)=C2C(C(C=C(C3=CC=C(OC)C=C3)O2)=O)=C1O,DiaNat-DB,COc1ccc(-c2cc(=O)c3c(O)c(C)c(OC)c(C(C)(C)O)c3o2)cc1
441,DiaNatDB-25,CC1=CCC(CC1)C(=C)C,DiaNat-DB,C=C(C)C1CC=C(C)CC1
442,DiaNatDB-250,OCC(O)C(O)(CO)C(O)CO,DiaNat-DB,OCC(O)C(O)(CO)C(O)CO
