Unnamed: 0,ID,SMILES,DATASET,curated_smiles
443,DiaNatDB-251,COC1=C(O)C2=C(OC(C3=CC=C(OC)C=C3)=CC2=O)C=C1O,DiaNat-DB,COc1ccc(-c2cc(=O)c3c(O)c(OC)c(O)cc3o2)cc1
444,DiaNatDB-252,C[C@H]1[C@H](O)[C@@H](O)[C@@H](O)[C@H](OC[C@H]2O[C@@H](OC3=C(OC)C(O)=C(C(C=C(C4=CC=C(OC)C=C4)O5)=O)C5=C3)[C@H](O)[C@@H](O)[C@@H]2O)O1,DiaNat-DB,COc1ccc(-c2cc(=O)c3c(O)c(OC)c(O[C@@H]4O[C@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)cc3o2)cc1
445,DiaNatDB-253,C[C@@]1(O)[C@](CO)(C)O[C@](C)(OC2[C@](C(O)=O)(C)C(CCC3[C@@]45CCC6(C)[C@@]3(C)CCC6C(CC/C=C(C)/C)C)[C@]4(C5)[C@@H](O)C2)[C@](C)(O)[C@]1(O)C,DiaNat-DB,CC(C)=CCCC(C)C1CC[C@@]2(C)C3CCC4[C@](C)(C(=O)O)C(O[C@@]5(C)O[C@](C)(CO)[C@@](C)(O)[C@](C)(O)[C@@]5(C)O)C[C@H](O)[C@@]45C[C@@]35CCC12C
446,DiaNatDB-254,O=C1CCC2(C)C(CCC3C2CCC4(C)C3CC(/C4=C([H])/C)=O)=C1,DiaNat-DB,C/C=C1/C(=O)CC2C3CCC4=CC(=O)CCC4(C)C3CCC12C
447,DiaNatDB-255,O=C1CCC2(C)C(CCC3C2CCC4(C)C3CC(/C4=C(C)/[H])=O)=C1,DiaNat-DB,C/C=C1\C(=O)CC2C3CCC4=CC(=O)CCC4(C)C3CCC12C
448,DiaNatDB-256,O=C(OC[C@@H](O)[C@@H](O)[C@@H](O)[C@H](O)C(CO)=O)C1=CC(O)=C(O)C(O)=C1,DiaNat-DB,O=C(OC[C@@H](O)[C@@H](O)[C@@H](O)[C@H](O)C(=O)CO)c1cc(O)c(O)c(O)c1
449,DiaNatDB-257,C=C([C@H](CC/C(C)=C/CC/C(C)=C/1)[C@@H]1O2)C2=O,DiaNat-DB,C=C1C(=O)O[C@@H]2/C=C(\C)CC/C=C(\C)CC[C@@H]12
450,DiaNatDB-258,OC(C1=CN=CC=C1)=O,DiaNat-DB,O=C(O)c1cccnc1
451,DiaNatDB-259,CC1=CC=C([C@H](C)CC/C=C(C)/C)C=C1O,DiaNat-DB,CC(C)=CCC[C@@H](C)c1ccc(C)c(O)c1
452,DiaNatDB-26,C=CCSC[C@H](N)C(O)=O,DiaNat-DB,C=CCSC[C@H](N)C(=O)O
453,DiaNatDB-260,OC(C(C(CCCCCCCCCCC)=C1O)=O)=CC1=O,DiaNat-DB,CCCCCCCCCCCC1=C(O)C(=O)C=C(O)C1=O
454,DiaNatDB-261,C=C(C)[C@@H]1CC[C@]2(C(O)=O)CC[C@@]3(C)[C@]4(C)CC[C@@]56[C@](O[C@@H](CCCCCCC)O)(C6)[C@@]([H])(O)[C@@]([H])(O)C[C@]5(C)[C@@]4([H])CCC3[C@@]21[H],DiaNat-DB,C=C(C)[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C)C(CC[C@@H]4[C@@]5(C)C[C@H](O)[C@H](O)[C@@]6(O[C@H](O)CCCCCCC)C[C@]65CC[C@]43C)[C@H]12
455,DiaNatDB-262,OC(C1C2(CC(O/C([H])=C([H])/C3=CC=CC=C3)=O)O1)C4C2C(OC5O[C@H](CO)C(O)[C@H](O)[C@H]5O)OC=C4,DiaNat-DB,O=C(CC12OC1C(O)C1C=COC(OC3O[C@H](CO)C(O)[C@H](O)[C@H]3O)C12)O/C=C/c1ccccc1
456,DiaNatDB-263,OC1=CC(O)=CC=C1C(/C=C/C2=CC=C(O)C=C2)=O,DiaNat-DB,O=C(/C=C/c1ccc(O)cc1)c1ccc(O)cc1O
457,DiaNatDB-264,O=C(/C=C/C1=CC=C(O)C=C1)C2=CC=C(OC)C=C2OC,DiaNat-DB,COc1ccc(C(=O)/C=C/c2ccc(O)cc2)c(OC)c1
458,DiaNatDB-265,O=C1C2=CC=C(OC(C3=CC=CC=C3)=O)C=C2OC(C4=CC=C(OC(C5=CC=CC=C5)=O)C=C4)C1,DiaNat-DB,O=C(Oc1ccc(C2CC(=O)c3ccc(OC(=O)c4ccccc4)cc3O2)cc1)c1ccccc1
459,DiaNatDB-266,OC1=C(O)C(OC(C)=O)C2C(CC(OC(C)=O)C3C2(C)CCC4=COC=C34)(C)C1OC(C)=O,DiaNat-DB,CC(=O)OC1CC2(C)C(OC(C)=O)C(O)=C(O)C(OC(C)=O)C2C2(C)CCc3cocc3C12
460,DiaNatDB-267,CC1(C)CC[C@]2(C)CC[C@@]3(C)[C@]4(C)CCC5C(C)(C)[C@@H](OC(CCCCCCCCCCCCCCC)=O)CC[C@]5(C)C4CC=C3C2C1,DiaNat-DB,CCCCCCCCCCCCCCCC(=O)O[C@H]1CC[C@@]2(C)C(CC[C@]3(C)C2CC=C2C4CC(C)(C)CC[C@]4(C)CC[C@]23C)C1(C)C
461,DiaNatDB-268,OC1=CC2=C(C([C@H](O[C@@H]3O[C@@H](O)[C@H](O)[C@@H](O)[C@H]3O)[C@@H](C4=CC(O)=C(O)C=C4)O2)=O)C(O)=C1,DiaNat-DB,O=C1c2c(O)cc(O)cc2O[C@H](c2ccc(O)c(O)c2)[C@H]1O[C@@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O
462,DiaNatDB-269,O=C(C1=CC=CC=C1C(OCCCC)=O)OCC(C)C,DiaNat-DB,CCCCOC(=O)c1ccccc1C(=O)OCC(C)C
463,DiaNatDB-27,C/C(C)=C/CCC(O)(C)C=C,DiaNat-DB,C=CC(C)(O)CCC=C(C)C
464,DiaNatDB-270,O=C(O1)[C@@]2(C)CCC[C@@]3(C)[C@@]2([H])[C@H]1C[C@@H](C)[C@]3(O)CCC4=COC=C4,DiaNat-DB,C[C@@H]1C[C@H]2OC(=O)[C@@]3(C)CCC[C@@](C)([C@@H]23)[C@@]1(O)CCc1ccoc1
465,DiaNatDB-271,O=C(O/C1=C/CCC)C2=C1CC[C@@H]3C2[C@]45C(C(O/C5=C\CCC)=O)=C[C@H]3CC4,DiaNat-DB,CCC/C=C1\OC(=O)C2=C[C@H]3CC[C@]21C1C2=C(CC[C@H]13)/C(=C\CCC)OC2=O
466,DiaNatDB-272,O=C(O/C1=C/CCC)C2=C1CCC=C2,DiaNat-DB,CCC/C=C1/OC(=O)C2=C1CCC=C2
467,DiaNatDB-273,O=C(O/1)C2=CC=CC=C2C1=C/CCC,DiaNat-DB,CCC/C=C1/OC(=O)c2ccccc21
468,DiaNatDB-274,O[C@@H](C1)CC[C@@]2(C)C1=CC[C@]3([H])[C@]2([H])CC[C@@]4(C)[C@@]3([H])CCC4[C@@H](CCC(CC)C(C)C)C,DiaNat-DB,CCC(CC[C@@H](C)C1CC[C@H]2[C@@H]3CC=C4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)C
469,DiaNatDB-275,OC1=CC=C(C2=CC=C(O)C(CC=C)=C2)C=C1CC=C,DiaNat-DB,C=CCc1cc(-c2ccc(O)c(CC=C)c2)ccc1O
470,DiaNatDB-276,C[C@]([C@]1([H])OC(C(C)=C(C)C1)=O)(O2)[C@]3(O)CC[C@@]42[C@]5([H])CC=C([C@@]6(C)[C@@]5([H])CC[C@@]43C)CC=CC6=O,DiaNat-DB,CC1=C(C)C(=O)O[C@@H]([C@@]2(C)O[C@@]34CC[C@]2(O)[C@@]3(C)CC[C@H]2[C@H]4CC=C3CC=CC(=O)[C@@]32C)C1
471,DiaNatDB-277,O[C@]([C@]1([H])OC(C(C)=C(C)C1)=O)(C)[C@]2(O)CC[C@@]3(O)[C@]4([H])CC=C([C@@]5(C)[C@@]4([H])CC[C@@]32C)C=CCC5=O,DiaNat-DB,CC1=C(C)C(=O)O[C@@H]([C@](C)(O)[C@]2(O)CC[C@@]3(O)[C@@H]4CC=C5C=CCC(=O)[C@]5(C)[C@H]4CC[C@]23C)C1
472,DiaNatDB-278,O[C@]([C@]1([H])OC(C(C)=C(C)C1)=O)(C)[C@]2(O)CC[C@@]3(O)[C@]4([H])CC=C([C@@]5(C)[C@@]4([H])CC[C@@]32C)CC=CC5=O,DiaNat-DB,CC1=C(C)C(=O)O[C@@H]([C@](C)(O)[C@]2(O)CC[C@@]3(O)[C@@H]4CC=C5CC=CC(=O)[C@]5(C)[C@H]4CC[C@]23C)C1
473,DiaNatDB-279,O[C@]([C@]1([H])OC(C(C)=C(C)C1)=O)(C)[C@]2(O)C[C@H](O)[C@@]3(O)[C@]4([H])CC=C([C@@]5(C)[C@@]4([H])CC[C@@]32C)CC=CC5=O,DiaNat-DB,CC1=C(C)C(=O)O[C@@H]([C@](C)(O)[C@]2(O)C[C@H](O)[C@@]3(O)[C@@H]4CC=C5CC=CC(=O)[C@]5(C)[C@H]4CC[C@@]32C)C1
474,DiaNatDB-28,CC1=CCC(C(C)(O)C)CC1,DiaNat-DB,CC1=CCC(C(C)(C)O)CC1
475,DiaNatDB-280,O[C@]([C@]1([H])OC(C(C)=C(C)C1)=O)(C)[C@]2(O)CC[C@@]3(O)[C@]4([H])CC=C([C@@]5(C)[C@@]4([H])CC[C@@]32C)C[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)CC5=O,DiaNat-DB,CC1=C(C)C(=O)O[C@@H]([C@](C)(O)[C@]2(O)CC[C@@]3(O)[C@@H]4CC=C5C[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)CC(=O)[C@]5(C)[C@H]4CC[C@]23C)C1
476,DiaNatDB-281,O=C1C2=C(O)C(OC)=C(O)C=C2OC(C3=CC(OC)=C(OC)C=C3)=C1,DiaNat-DB,COc1ccc(-c2cc(=O)c3c(O)c(OC)c(O)cc3o2)cc1OC
477,DiaNatDB-282,O=C1C=C[C@@](O)(C)[C@]2([H])[C@]1(C)CCC(C3=O)[C@H]2OC3=O,DiaNat-DB,C[C@]1(O)C=CC(=O)[C@@]2(C)CCC3C(=O)C(=O)O[C@H]3[C@H]12
478,DiaNatDB-283,OC1CCC2(C)C(CC=C3C2CCC4(C)C3CCC4C(CCC(CC)C(C)C)C)C1C,DiaNat-DB,CCC(CCC(C)C1CCC2C3=CCC4C(C)C(O)CCC4(C)C3CCC21C)C(C)C
479,DiaNatDB-284,OC1CCC2(C)C(CC=C3C2CCC4(C)C3CCC4C(CCC(C)C(C)C)C)C1C,DiaNat-DB,CC(C)C(C)CCC(C)C1CCC2C3=CCC4C(C)C(O)CCC4(C)C3CCC21C
480,DiaNatDB-285,OC1CCC2(C)C(CC=C3C2CCC4(C)C3CCC4C(CCC([H])C(C)C)C)C1C,DiaNat-DB,CC(C)CCCC(C)C1CCC2C3=CCC4C(C)C(O)CCC4(C)C3CCC21C
481,DiaNatDB-286,OC1=CC=CC(C(C2=C3C([H])C(C)C(O)C2[H])=O)=C1C3=O,DiaNat-DB,CC1CC2=C(CC1O)C(=O)c1cccc(O)c1C2=O
482,DiaNatDB-287,C=C(C)C1CCC2(C(O)=O)CCC3(C)C4(C)CCC5C(C)(C)C(O)CCC5(C)C4CCC3C21,DiaNat-DB,C=C(C)C1CCC2(C(=O)O)CCC3(C)C(CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C12
483,DiaNatDB-288,OC[C@H]1O[C@@H](OCCC2=CC(O)=C(O)C=C2)C[C@@H](O[C@H]3[C@H](O)[C@H](O)[C@@H](O)[C@H](C)O3)[C@@H]1OC(C=CC4=CC(O)=C(O)C=C4)=O,DiaNat-DB,C[C@@H]1O[C@@H](O[C@@H]2C[C@H](OCCc3ccc(O)c(O)c3)O[C@H](CO)[C@H]2OC(=O)C=Cc2ccc(O)c(O)c2)[C@H](O)[C@H](O)[C@H]1O
484,DiaNatDB-289,[H]C1=CC(C2=C(O[C@@H]3[C@@H](O)[C@H](O)[C@@H](O)[C@H](COC(/C=C/C4=CC=C(O)C=C4)=O)O3)C(C5=C(O)C=C(O)C=C5O2)=O)=CC=C1O,DiaNat-DB,O=C(/C=C/c1ccc(O)cc1)OC[C@@H]1O[C@H](Oc2c(-c3ccc(O)cc3)oc3cc(O)cc(O)c3c2=O)[C@@H](O)[C@H](O)[C@H]1O
485,DiaNatDB-29,C=CCSSSCC=C,DiaNat-DB,C=CCSSSCC=C
486,DiaNatDB-290,OC[C@H]1O[C@@H](C2=C(O)C(C(C=C(C3=CC=C(O)C=C3)O4)=O)=C4C=C2O)[C@H](O)[C@H](O)[C@@H]1O,DiaNat-DB,O=c1cc(-c2ccc(O)cc2)oc2cc(O)c([C@@H]3O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]3O)c(O)c12
487,DiaNatDB-291,OC[C@H]1O[C@@H](C2=C(O)C(C(C=C(C3=CC=C(O)C=C3)O4)=O)=C4C=C2OC)[C@H](O)[C@H](O)[C@@H]1O,DiaNat-DB,COc1cc2oc(-c3ccc(O)cc3)cc(=O)c2c(O)c1[C@@H]1O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]1O
488,DiaNatDB-292,O=C(C=C(C1=CC=C(OC)C(O)=C1)O2)C3=C2C=C(OC4OCC(O)(CO)C4OC5OC(CO)C(O)C5O)C=C3O,DiaNat-DB,COc1ccc(-c2cc(=O)c3c(O)cc(OC4OCC(O)(CO)C4OC4OC(CO)C(O)C4O)cc3o2)cc1O
489,DiaNatDB-293,O=C(C=C(C1=CC=C(OC)C(O)=C1)O2)C3=C2C=C(OC4OCC(O)(CO)C4O)C=C3O,DiaNat-DB,COc1ccc(-c2cc(=O)c3c(O)cc(OC4OCC(O)(CO)C4O)cc3o2)cc1O
490,DiaNatDB-294,O=C(/C=C(O)/C1=CC=CC=C1)C2=C(OC)C(C=CO3)=C3C=C2,DiaNat-DB,COc1c(C(=O)/C=C(\O)c2ccccc2)ccc2occc12
491,DiaNatDB-295,[H]C(C([H])=C1)=CC=C1C(O2)=C(OC)C(C3=C2C(C=CO4)=C4C=C3)=O,DiaNat-DB,COc1c(-c2ccccc2)oc2c(ccc3occc32)c1=O
492,DiaNatDB-296,O[C@@]12C(O)[C@H](O)[C@@H](CO)O[C@@]1(O)[C@H](O)[C@@H](O)[C@H](CO)O2,DiaNat-DB,OC[C@@H]1O[C@]2(O)C(O)[C@H](O)[C@@H](CO)O[C@@]2(O)[C@H](O)[C@H]1O
493,DiaNatDB-297,OC1=C(O)C=C(C=CC(OC)=O)C=C1,DiaNat-DB,COC(=O)C=Cc1ccc(O)c(O)c1
494,DiaNatDB-298,CC1(C)[C@@H](OC(C)=O)CCC2[C@@]1([H])CC[C@]3(C)[C@]2([H])CC=C4[C@@]3(C)CC[C@]5(C)C4[C@@H](C)[C@H](C)CC5,DiaNat-DB,CC(=O)O[C@H]1CCC2[C@@H](CC[C@]3(C)[C@@H]2CC=C2C4[C@@H](C)[C@H](C)CC[C@]4(C)CC[C@]23C)C1(C)C
495,DiaNatDB-299,O=C1C2=C(C=CC=C2)C(C3=C1C(OC)=C(CO)C(O[C@@H]4O[C@H](CO[C@H]5[C@H](O)[C@@H](O)[C@H](O)CO5)[C@@H](O)[C@H](O)[C@H]4O)=C3[H])=O,DiaNat-DB,COc1c(CO)c(O[C@@H]2O[C@H](CO[C@@H]3OC[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)cc2c1C(=O)c1ccccc1C2=O
496,DiaNatDB-3,O=C1N2C(C(O)CC2)=NC3=CC=CC=C31,DiaNat-DB,O=c1c2ccccc2nc2n1CCC2O
497,DiaNatDB-30,C=CCS(C/C=C/SSCC=C)=O,DiaNat-DB,C=CCSS/C=C/C[S+]([O-])CC=C
498,DiaNatDB-300,O=C1C2=C(C=CC=C2)C(C3=C1C(O)=C(CO)C(O[C@@H]4O[C@H](CO[C@H]5[C@H](O)[C@@H](O)[C@H](O)CO5)[C@@H](O)[C@H](O)[C@H]4O)=C3[H])=O,DiaNat-DB,O=C1c2ccccc2C(=O)c2c1cc(O[C@@H]1O[C@H](CO[C@@H]3OC[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]1O)c(CO)c2O
499,DiaNatDB-301,O[C@H]1[C@H](O)C[C@@]2(C)[C@](CC[C@]3(C)[C@]2([H])CC=C4[C@@]3(C)CC[C@]5(C(O)=O)[C@@]4([H])CC(C)(C)CC5)([H])C1(C)C,DiaNat-DB,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1
500,DiaNatDB-302,COC1=CC=C(C(O)CNC(/C=C/C2=CC=CC=C2)=O)C=C1,DiaNat-DB,COc1ccc(C(O)CNC(=O)/C=C/c2ccccc2)cc1
501,DiaNatDB-303,O[C@@H]1CC[C@]2(C)[C@@](CCC([C@H]2CCC3=CCOC3=O)=C)([H])[C@@]1(CO)C,DiaNat-DB,C=C1CC[C@@H]2[C@](C)(CO)[C@H](O)CC[C@@]2(C)[C@@H]1CCC1=CCOC1=O
502,DiaNatDB-304,O=C1OC2=CC3=C(C[C@H](OC(/C=C(C)/C)=O)C(C)(C)O3)C=C2C=C1,DiaNat-DB,CC(C)=CC(=O)O[C@H]1Cc2cc3ccc(=O)oc3cc2OC1(C)C
503,DiaNatDB-305,CC1(C)CC[C@]2(C(O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)=O)CC[C@@]4(C)[C@]5(C)CCC6C(C)(C)[C@@H](O[C@H]7[C@H](O)[C@@H](O)[C@H](O)[C@@H](C(O)=O)O7)CC[C@]6(C)C5CC=C4C2C1,DiaNat-DB,CC1(C)CC[C@]2(C(=O)O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)CC[C@]3(C)C(=CCC4[C@@]5(C)CC[C@H](O[C@@H]6O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]6O)C(C)(C)C5CC[C@]43C)C2C1
504,DiaNatDB-306,CC1(C)[C@@H](O[C@H]2[C@H](OC(C)=O)[C@@H](O)[C@H](OC(C)=O)CO2)CC[C@@]34C1[C@@H](O[C@H]5[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O5)CC6[C@@]3(C4)CC[C@@]7(C)[C@@]6(C)C[C@H](O)[C@@H]7[C@]8(C)O[C@H](C(C)(O)C)CC8,DiaNat-DB,CC(=O)O[C@H]1[C@H](O[C@H]2CC[C@]34C[C@]35CC[C@]3(C)[C@@H]([C@@]6(C)CC[C@@H](C(C)(C)O)O6)[C@@H](O)C[C@@]3(C)C5C[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)C4C2(C)C)OC[C@@H](OC(C)=O)[C@@H]1O
505,DiaNatDB-307,CC1(C)[C@@H](O[C@H]2[C@H](OC(C)=O)[C@@H](O)[C@H](O)CO2)CC[C@@]34C1[C@@H](O[C@H]5[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O5)CC6[C@@]3(C4)CC[C@@]7(C)[C@@]6(C)C[C@H](O)[C@@H]7[C@]8(C)O[C@H](C(C)(O)C)CC8,DiaNat-DB,CC(=O)O[C@H]1[C@H](O[C@H]2CC[C@]34C[C@]35CC[C@]3(C)[C@@H]([C@@]6(C)CC[C@@H](C(C)(C)O)O6)[C@@H](O)C[C@@]3(C)C5C[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)C4C2(C)C)OC[C@@H](O)[C@@H]1O
506,DiaNatDB-308,[H]C1=C([C@H]2O[C@@H](CO)[C@H](O)[C@H](O)[C@@H]2O)C(OC)=C(O)C(OC(C3O4)C(C5=C4C(O)=C(OC)C([C@H]6[C@H](O)C(O)[C@H](O)[C@@H](CO)O6)=C5[H])=O)=C1C(O3)=O,DiaNat-DB,COc1c([C@H]2O[C@@H](CO)[C@H](O)[C@H](O)[C@@H]2O)cc2c(c1O)OC1C(=O)c3cc([C@@H]4O[C@H](CO)[C@@H](O)C(O)[C@H]4O)c(OC)c(O)c3OC1OC2=O
507,DiaNatDB-309,CC(CC/1)OC1=C\C2=CC=C(CCCCCCCCCCCCC)O2,DiaNat-DB,CCCCCCCCCCCCCc1ccc(/C=C2\CCC(C)O2)o1
508,DiaNatDB-31,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,DiaNat-DB,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12
509,DiaNatDB-310,O=C(/C=C/C1=CC(O)=C(O)C=C1)OC[C@H]2O[C@@H](OC3=CC=CC=C3O)[C@H](O)[C@@H](O)[C@@H]2O,DiaNat-DB,O=C(/C=C/c1ccc(O)c(O)c1)OC[C@H]1O[C@@H](Oc2ccccc2O)[C@H](O)[C@@H](O)[C@@H]1O
510,DiaNatDB-311,O[C@@H]1[C@@H](O)[C@H](O)[C@@H](COC(C(C(C(OC[C@H]2O[C@@H](OC3=CC=CC=C3O)[C@H](O)[C@@H](O)[C@@H]2O)=O)=CC4=CC=C5O)=C6C4=C5OC7=C6C=C(O)C(O)=C7)=O)O[C@H]1OC8=CC=CC=C8O,DiaNat-DB,O=C(OC[C@H]1O[C@@H](Oc2ccccc2O)[C@H](O)[C@@H](O)[C@@H]1O)c1cc2ccc(O)c3c2c(c1C(=O)OC[C@H]1O[C@@H](Oc2ccccc2O)[C@H](O)[C@@H](O)[C@@H]1O)-c1cc(O)c(O)cc1O3
511,DiaNatDB-312,O[C@@H]1[C@@H](O)[C@H](O)[C@@H](COC(/C=C/C2=CC(OC3=CC(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)=C(O)C=C3)=C(O)C=C2)=O)O[C@H]1OC5=CC=CC=C5O,DiaNat-DB,O=C(/C=C/c1ccc(O)c(Oc2ccc(O)c(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c2)c1)OC[C@H]1O[C@@H](Oc2ccccc2O)[C@H](O)[C@@H](O)[C@@H]1O
512,DiaNatDB-313,CC([C@H](C)C1=C(O)C=C(OC)C(/C([H])=C(C(C2=CC=C(O)C=C2)=O)\[H])=C1)=C,DiaNat-DB,C=C(C)[C@H](C)c1cc(/C=C/C(=O)c2ccc(O)cc2)c(OC)cc1O
513,DiaNatDB-314,O=C1[C@@H]2C[C@@H](O)C3C(C(OC)=O)=C[C@@H](O)C[C@H]3C2(C)C[C@@H](C4=COCC4)O1,DiaNat-DB,COC(=O)C1=C[C@@H](O)C[C@@H]2C1[C@H](O)C[C@H]1C(=O)O[C@H](C3=COCC3)CC21C
514,DiaNatDB-315,O=C1[C@]2([H])C[C@H](OC3=O)[C@@]4(C)[C@]3(O)[C@@H](O[C@H]5[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O5)CC[C@@]4([H])[C@]2(C)C[C@@H](C6=COC=C6)O1,DiaNat-DB,C[C@@]12C[C@@H](c3ccoc3)OC(=O)[C@@H]1C[C@@H]1OC(=O)[C@@]3(O)[C@@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)CC[C@@H]2[C@@]13C
515,DiaNatDB-316,O=C1[C@]2([H])C[C@H](O[C@H]3[C@H](O)[C@@H](O)[C@H](O)C(CO)O3)[C@@]4(C)C(C(OC)=O)=CC([H])C[C@@]4([H])[C@]2(C)C[C@@H](C5=COC=C5)O1,DiaNat-DB,COC(=O)C1=CCC[C@H]2[C@]3(C)C[C@@H](c4ccoc4)OC(=O)[C@@H]3C[C@H](O[C@@H]3OC(CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@]12C
516,DiaNatDB-317,O=C(/C=C/C1=CC=CC=C1)C2=C(OC)C(C)=C(O)C(C)=C2O,DiaNat-DB,COc1c(C)c(O)c(C)c(O)c1C(=O)/C=C/c1ccccc1
517,DiaNatDB-318,O=C1CC2C(C([C@]3(C)[C@@H](CC(OC)=O)C(C)(C)[C@@H]4OC(/C(C)=C/C)=O)CC[C@@]2(C)[C@H](C5=COC=C5)O1)=C[C@]4(O)C3=O,DiaNat-DB,C/C=C(\C)C(=O)O[C@H]1C(C)(C)[C@H](CC(=O)OC)[C@]2(C)C(=O)[C@@]1(O)C=C1C3CC(=O)O[C@@H](c4ccoc4)[C@]3(C)CCC12
518,DiaNatDB-319,O=C1C[C@@]2([H])C([C@]([C@]3(C)[C@@H]([C@](O)([H])C(OC)=O)C(C)(C)[C@]4([H])OC(/C(C)=C([H])/C)=O)([H])CC[C@@]2(C)[C@@](C5=COC=C5)([H])O1)=C[C@]4([H])C3=O,DiaNat-DB,C/C=C(\C)C(=O)O[C@@H]1[C@@H]2C=C3[C@@H]4CC(=O)O[C@@H](c5ccoc5)[C@]4(C)CC[C@@H]3[C@@](C)(C2=O)[C@@H]([C@@H](O)C(=O)OC)C1(C)C
519,DiaNatDB-32,OC(C=C1)=CC=C1C2=COC3=C(C2=O)C=CC(O)=C3,DiaNat-DB,O=c1c(-c2ccc(O)cc2)coc2cc(O)ccc12
520,DiaNatDB-320,OC(/C=C/C1=CC=CC=C1)=O,DiaNat-DB,O=C(O)/C=C/c1ccccc1
521,DiaNatDB-321,OC1=C(O)C(O)=C2C(C(OC[C@H](OC(C3=C(C4=C(O)C(O)=C(O)C5=C46)C(O)=C(O)C(O)=C3)=O)[C@H]([C@H]([C@H]([C@]7(O)[H])OC(C8=C7C(O)=C(O)C(O)=C85)=O)OC6=O)OC(C9=C2C(O)=C(O)C(O)=C9)=O)=O)=C1,DiaNat-DB,O=C1OC[C@@H]2OC(=O)c3cc(O)c(O)c(O)c3-c3c(O)c(O)c(O)c4c3C(=O)O[C@@H]([C@H]3OC(=O)c5c-4c(O)c(O)c(O)c5[C@@H]3O)[C@@H]2OC(=O)c2cc(O)c(O)c(O)c2-c2c1cc(O)c(O)c2O
