Unnamed: 0,ID,SMILES,DATASET,curated_smiles
144,101286273,C[C@@H]1[C@H]([C@@H](C[C@@H](O1)O[C@H]2CC[C@]3([C@@H](C2)CC[C@@H]4[C@@H]3CC[C@]5([C@@]4(CC[C@@H]5C6=CC(=O)OC6)O)C)C)O)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O)O)O,SG-accumulated,C[C@H]1O[C@@H](O[C@H]2CC[C@@]3(C)[C@H](CC[C@@H]4[C@@H]3CC[C@]3(C)[C@@H](C5=CC(=O)OC5)CC[C@]43O)C2)C[C@@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O
145,328066,CC1=C(C(=O)C2=C(C1=O)C(=CC(=C2C=O)O)C(C)C)OC,SG-accumulated,COC1=C(C)C(=O)c2c(C(C)C)cc(O)c(C=O)c2C1=O
146,10743,COC1=CC(=CC(=C1O)OC)C=CC(=O)O,SG-accumulated,COc1cc(C=CC(=O)O)cc(OC)c1O
147,373912,CC1=C2C(=CC=C1)C=C(C(=O)C2=O)C,SG-accumulated,CC1=Cc2cccc(C)c2C(=O)C1=O
148,632128,COC1=C(C=C(C=C1)C2=C(C(=O)C3=C(O2)C=C(C=C3OC)OC)OC)O,SG-accumulated,COc1cc(OC)c2c(=O)c(OC)c(-c3ccc(OC)c(O)c3)oc2c1
149,162978216,C[C@@]12CC[C@@]3(C(=CC[C@H]4[C@]3(C(=O)C[C@@H]5[C@@]4([C@H](CC(=O)OC5(C)C)O)C)C)[C@@H]1CC([C@@H]([C@H]2O)O)(C)C)C,SG-accumulated,CC1(C)C[C@H]2C3=CC[C@@H]4[C@@]5(C)[C@@H](O)CC(=O)OC(C)(C)[C@@H]5CC(=O)[C@@]4(C)[C@]3(C)CC[C@@]2(C)[C@H](O)[C@H]1O
150,11079623,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C(=C(C(=C3O2)OC)OC)OC)O)OC,SG-accumulated,COc1ccc(-c2oc3c(OC)c(OC)c(OC)c(O)c3c(=O)c2OC)cc1
151,8417,COC1=C(C=C2C(=C1)C=CC(=O)O2)OC,SG-accumulated,COc1cc2ccc(=O)oc2cc1OC
152,7967,C1CCC(=O)CC1,SG-accumulated,O=C1CCCCC1
153,24982202,COC1=CC(=CC2=C1O[C@@H]([C@H]2CO)C3=CC(=C(C=C3)O)OC)CCCO[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O,SG-accumulated,COc1cc([C@H]2Oc3c(OC)cc(CCCO[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)cc3[C@@H]2CO)ccc1O
154,11277992,C[C@@H]1COC2=C(C(=O)[C@](C3=C(C=CC1=C32)C)(CC(=O)C)O)C,SG-accumulated,CC(=O)C[C@]1(O)C(=O)C(C)=C2OC[C@@H](C)c3ccc(C)c1c32
155,163040205,COC1=C(C2=C(C=C1O)O[C@@H]([C@H](C2)O[C@H]3[C@H]([C@H]([C@H](CO3)O[C@H]4[C@@H]([C@H]([C@H]([C@H](O4)CO)O)O)O)O)O)C5=CC(=C(C=C5)O)O)O,SG-accumulated,COc1c(O)cc2c(c1O)C[C@H](O[C@@H]1OC[C@H](O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@@H]1O)[C@@H](c1ccc(O)c(O)c1)O2
156,26339717,C[C@H]1[C@@H]([C@H]([C@@H]([C@@H](O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC(=C(C=C4)O)O)O)O)O,SG-accumulated,C[C@@H]1O[C@@H](Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)[C@@H](O)[C@H](O)[C@H]1O
157,522636,CC12C(C=CC3(C1C(C45C3CCC(C4)(C(=C)C5)O)C(=O)O)OC2=O)O,SG-accumulated,C=C1CC23CC1(O)CCC2C12C=CC(O)C(C)(C(=O)O1)C2C3C(=O)O
158,442101,C1=CC(=O)OC2=CC(=C(C=C21)O)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O,SG-accumulated,O=c1ccc2cc(O)c(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cc2o1
159,7302,C1CC(=O)OC1,SG-accumulated,O=C1CCCO1
160,10922890,C[C@H]1CC2=C(C(=CC(=C2C(C)C)O)C)C(=O)[C@@H]1O,SG-accumulated,Cc1cc(O)c(C(C)C)c2c1C(=O)[C@H](O)[C@@H](C)C2
161,1549095,COC1=C(C=CC(=C1)/C=C/CO)O,SG-accumulated,COc1cc(/C=C/CO)ccc1O
162,135,C1=CC(=CC=C1C(=O)O)O,SG-accumulated,O=C(O)c1ccc(O)cc1
163,101114360,COC1=CC(=CC2=C1O[C@H]([C@@H]2COC(=O)/C=C/C3=CC(=C(C=C3)O)OC)C4=CC(=C(C(=C4)OC)O)OC)CCCOC(=O)/C=C/C5=CC(=C(C=C5)O)OC,SG-accumulated,COc1cc(/C=C/C(=O)OCCCc2cc(OC)c3c(c2)[C@@H](COC(=O)/C=C/c2ccc(O)c(OC)c2)[C@H](c2cc(OC)c(O)c(OC)c2)O3)ccc1O
164,10969116,CC1=C(C2=C3C(=C(C=C2C(C)C)OC)C(=O)OC3=C1OC)OC,SG-accumulated,COc1cc(C(C)C)c2c(OC)c(C)c(OC)c3c2c1C(=O)O3
165,5318717,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O[C@H]4[C@@H]([C@H]([C@@H](O4)CO)O)O)O,SG-accumulated,O=c1c(O[C@@H]2O[C@@H](CO)[C@H](O)[C@H]2O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12
166,101262727,COC1=CC(=CC2=C1O[C@@H]([C@H]2C(=O)NCCC3=CC=C(C=C3)O)C4=CC(=C(C=C4)O)OC)/C=C/C(=O)NCCC5=CC=C(C=C5)O,SG-accumulated,COc1cc([C@H]2Oc3c(OC)cc(/C=C/C(=O)NCCc4ccc(O)cc4)cc3[C@@H]2C(=O)NCCc2ccc(O)cc2)ccc1O
167,125213,COC1=C(C=CC(=C1)C=CC(=O)NCCC2=CC=C(C=C2)O)O,SG-accumulated,COc1cc(C=CC(=O)NCCc2ccc(O)cc2)ccc1O
168,28516,CC1CC2=C(C(=CC=C2)O)C(=O)O1,SG-accumulated,CC1Cc2cccc(O)c2C(=O)O1
169,44578390,COC1=C(C=CC(=C1)[C@@H]2[C@H]3CO[C@@H]([C@H]3C(=O)O2)C4=CC(=C(C=C4)O)OC)O,SG-accumulated,COc1cc([C@H]2OC(=O)[C@H]3[C@@H]2CO[C@@H]3c2ccc(O)c(OC)c2)ccc1O
170,119205,COC1=C(C=CC(=C1)C[C@H]2COC(=O)[C@@H]2CC3=CC(=C(C=C3)O)OC)O,SG-accumulated,COc1cc(C[C@H]2COC(=O)[C@@H]2Cc2ccc(O)c(OC)c2)ccc1O
171,538953,CC1=C(C(CC(C1)O)(C)C)C=CC(=O)C,SG-accumulated,CC(=O)C=CC1=C(C)CC(O)CC1(C)C
172,10472650,COC1=CC(=C2C(=C1)OC=C(C2=O)C3=CC(=C(C(=C3)OC)OC)O)O,SG-accumulated,COc1cc(O)c2c(=O)c(-c3cc(O)c(OC)c(OC)c3)coc2c1
173,85091334,CC1C(C(CC(O1)OC2CCC3(C(C2)CCC4C3C(CC5(C4(CCC5C6=CC(=O)OC6)O)C)O)C)O)OC7C(C(C(C(O7)CO)O)O)O,SG-accumulated,CC1OC(OC2CCC3(C)C(CCC4C3C(O)CC3(C)C(C5=CC(=O)OC5)CCC43O)C2)CC(O)C1OC1OC(CO)C(O)C(O)C1O
174,10748,COC1=CC2=C(C=C1)C=CC(=O)O2,SG-accumulated,COc1ccc2ccc(=O)oc2c1
175,46181828,C1[C@H]([C@H](OC2=C1C(=CC(=C2[C@@H]3[C@H]([C@H](OC4=CC(=CC(=C34)O)O)C5=CC(=C(C=C5)O)O)OC(=O)C6=CC(=C(C(=C6)O)O)O)O)O)C7=CC(=C(C=C7)O)O)O,SG-accumulated,O=C(O[C@@H]1[C@@H](c2c(O)cc(O)c3c2O[C@H](c2ccc(O)c(O)c2)[C@H](O)C3)c2c(O)cc(O)cc2O[C@@H]1c1ccc(O)c(O)c1)c1cc(O)c(O)c(O)c1
176,1548883,COC1=C(C=CC(=C1)/C=C\C(=O)O)O,SG-accumulated,COc1cc(/C=C\C(=O)O)ccc1O
177,5460657,C[C@]1(CCC[C@@]2([C@@H]1[C@@H]([C@]34[C@H]2CC[C@](C3)(C(=C)C4)O)C(=O)O)C(=O)O)C(=O)O,SG-accumulated,C=C1C[C@]23C[C@@]1(O)CC[C@H]2[C@]1(C(=O)O)CCC[C@@](C)(C(=O)O)[C@H]1[C@@H]3C(=O)O
178,5281601,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)OC)O,SG-accumulated,COc1ccc(-c2cc(=O)c3c(O)cc(OC)cc3o2)cc1
179,100151,COC1=C(C=CC(=C1)C2C(OC3=C4C(=CC(=C3O2)OC)C=CC(=O)O4)CO)O,SG-accumulated,COc1cc(C2Oc3c(OC)cc4ccc(=O)oc4c3OC2CO)ccc1O
180,42608087,COC1=CC2=C(C(=O)CC(O2)C3=CC=C(C=C3)OC4C(C(C(CO4)OC5C(C(C(CO5)O)O)O)O)O)C(=C1)OC,SG-accumulated,COc1cc(OC)c2c(c1)OC(c1ccc(OC3OCC(OC4OCC(O)C(O)C4O)C(O)C3O)cc1)CC2=O
181,181681,COC1=CC(=CC(=C1O)OC)[C@@H]2[C@H]3CO[C@@H]([C@H]3CO2)C4=CC(=C(C=C4)O)OC,SG-accumulated,COc1cc([C@H]2OC[C@H]3[C@@H]2CO[C@@H]3c2cc(OC)c(O)c(OC)c2)ccc1O
182,124222280,CC1C(C(C(C(O1)OC2C(C(OC(C2O)OCCC3=CC(=C(C=C3)OC)O)COC(=O)C=CC4=CC(=C(C=C4)O)OC)O)O)O)O,SG-accumulated,COc1ccc(CCOC2OC(COC(=O)C=Cc3ccc(O)c(OC)c3)C(O)C(OC3OC(C)C(O)C(O)C3O)C2O)cc1O
183,65373,COC1=C(C=CC(=C1)C[C@@H](CO)[C@@H](CC2=CC(=C(C=C2)O)OC)CO)O,SG-accumulated,COc1cc(C[C@@H](CO)[C@H](CO)Cc2ccc(O)c(OC)c2)ccc1O
184,7478,COC1=CC=C(C=C1)C(=O)O,SG-accumulated,COc1ccc(C(=O)O)cc1
185,44631546,C[C@@H]1C[C@@H](C2=C(C(=O)OC3=C2C1=C(C(=C3C)O)O)C)O,SG-accumulated,Cc1c2c3c(c(O)c(O)c(C)c3oc1=O)[C@H](C)C[C@@H]2O
186,5274621,COC1=C(C=CC(=C1)/C=C/C(=O)OCCCC2=CC(=C(C=C2)O[C@@H](COC(=O)/C=C/C3=CC(=C(C=C3)O)OC)[C@H](C4=CC(=C(C=C4)O)OC)O)O)O,SG-accumulated,COc1cc(/C=C/C(=O)OCCCc2ccc(O[C@@H](COC(=O)/C=C/c3ccc(O)c(OC)c3)[C@@H](O)c3ccc(O)c(OC)c3)c(O)c2)ccc1O
187,6274,C1=C(NC=N1)C[C@@H](C(=O)O)N,SG-accumulated,N[C@@H](Cc1cnc[nH]1)C(=O)O
188,12681283,COC1=C(C=CC(=C1)C[C@H](C(=O)O)NC(=O)C2=CC=CC=C2)O,SG-accumulated,COc1cc(C[C@@H](NC(=O)c2ccccc2)C(=O)O)ccc1O
189,162904343,C1=CC=C(C=C1)[C@@H]2[C@@H](C(=O)C3=C(O2)C=C(C=C3O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O[C@H]5[C@@H]([C@H]([C@H]([C@H](O5)CO)O)O)O)O)O)O)O,SG-accumulated,O=C1c2c(O[C@@H]3O[C@H](CO)[C@@H](O[C@@H]4O[C@H](CO)[C@H](O)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)cc(O)cc2O[C@H](c2ccccc2)[C@@H]1O
190,439514,COC1=C(C=C2C(=C1)C=CC(=O)O2)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O,SG-accumulated,COc1cc2ccc(=O)oc2cc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O
191,441833,C[C@]12CC[C@H]3C(=CC(=O)[C@]4([C@@]3(C[C@@H]([C@@H](C4)O)O)C)O)[C@@]1(CC[C@@H]2[C@](C)([C@@H](CCC(C)(C)O)O)O)O,SG-accumulated,CC(C)(O)CC[C@@H](O)[C@](C)(O)[C@H]1CC[C@@]2(O)C3=CC(=O)[C@]4(O)C[C@@H](O)[C@@H](O)C[C@]4(C)[C@H]3CC[C@]12C
192,1249,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)O,SG-accumulated,Oc1cc(O)c2c(c1)OC(c1cc(O)c(O)c(O)c1)C(O)C2
193,73323377,CC1C(C(C(C(O1)OC2C(C(OC(C2O)OCCC3=CC(=C(C=C3)O)O)COC(=O)C=CC4=CC(=C(C=C4)O)O)O)O)O)O,SG-accumulated,CC1OC(OC2C(O)C(COC(=O)C=Cc3ccc(O)c(O)c3)OC(OCCc3ccc(O)c(O)c3)C2O)C(O)C(O)C1O
194,49831491,COC1=C(C=CC(=C1)CCCOC(=O)/C=C/C2=CC(=C(C=C2)O)OC)O[C@@H](COC(=O)/C=C/C3=CC=C(C=C3)O)[C@H](C4=CC(=C(C=C4)O)OC)O,SG-accumulated,COc1cc(/C=C/C(=O)OCCCc2ccc(O[C@@H](COC(=O)/C=C/c3ccc(O)cc3)[C@@H](O)c3ccc(O)c(OC)c3)c(OC)c2)ccc1O
195,14035324,CC1C(C(C(C(O1)OC2=CC(=C3C(=C2)OC(=C(C3=O)OC4C(C(C(C(O4)CO)O)O)O)C5=CC=C(C=C5)O)O)O)O)O,SG-accumulated,CC1OC(Oc2cc(O)c3c(=O)c(OC4OC(CO)C(O)C(O)C4O)c(-c4ccc(O)cc4)oc3c2)C(O)C(O)C1O
196,439246,C1[C@H](OC2=CC(=CC(=C2C1=O)O)O)C3=CC=C(C=C3)O,SG-accumulated,O=C1C[C@@H](c2ccc(O)cc2)Oc2cc(O)cc(O)c21
197,10252339,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O[C@@H]4[C@@H]([C@H]([C@@H](O4)CO)O)O)O)O,SG-accumulated,O=c1c(O[C@H]2O[C@@H](CO)[C@H](O)[C@H]2O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12
198,74978075,CC1C(C(C(C(O1)OC2=CC(=C3C(=C2)OC(=C(C3=O)O)C4=CC=C(C=C4)O)O)O)OC5C(C(C(C(O5)CO)O)O)O)O,SG-accumulated,CC1OC(Oc2cc(O)c3c(=O)c(O)c(-c4ccc(O)cc4)oc3c2)C(O)C(OC2OC(CO)C(O)C(O)C2O)C1O
199,375713,CC1=CC2=C(C(=C(C(=C2C(C)C)OC)O)C=O)C(=C1C3=C(C4=C(C=C3C)C(=C(C(=C4C=O)O)OC)C(C)C)O)O,SG-accumulated,COc1c(O)c(C=O)c2c(O)c(-c3c(C)cc4c(C(C)C)c(OC)c(O)c(C=O)c4c3O)c(C)cc2c1C(C)C
200,31242,CCC1=CC=C(C=C1)O,SG-accumulated,CCc1ccc(O)cc1
201,94225,CC(=O)O[C@H]1CC[C@@]2([C@H]3CC[C@]4([C@@H]5CC(CC[C@@]5(CC=C4[C@@]3(CC[C@H]2C1(C)C)C)C)(C)C)C)C,SG-accumulated,CC(=O)O[C@H]1CC[C@]2(C)[C@H]3CC[C@]4(C)C(=CC[C@@]5(C)CCC(C)(C)C[C@H]54)[C@]3(C)CC[C@H]2C1(C)C
202,636543,COC1=C(C=CC(=C1)/C=C/C(=O)NCCC2=CC=C(C=C2)O)O[C@@H](CO)[C@H](C3=CC(=C(C=C3)O)OC)O,SG-accumulated,COc1cc([C@H](O)[C@H](CO)Oc2ccc(/C=C/C(=O)NCCc3ccc(O)cc3)cc2OC)ccc1O
203,10255859,CC(=O)O[C@H]1CC[C@]2([C@H](C1(C)C)CC[C@@]3([C@@H]2CC=C4[C@]3(CC[C@@]5([C@H]4CC(CC5)(C)C)C(=O)OC)C)C)C,SG-accumulated,COC(=O)[C@]12CCC(C)(C)C[C@H]1C1=CC[C@@H]3[C@@]4(C)CC[C@H](OC(C)=O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2
204,10393,C1=CC(=CC=C1CCO)O,SG-accumulated,OCCc1ccc(O)cc1
205,384679,COC1=CC(=CC2=C1O[C@@H]([C@H]2CO)C3=CC(=C(C=C3)O)OC)CCCO,SG-accumulated,COc1cc([C@H]2Oc3c(OC)cc(CCCO)cc3[C@@H]2CO)ccc1O
206,3469,C1=CC(=C(C=C1O)C(=O)O)O,SG-accumulated,O=C(O)c1cc(O)ccc1O
207,6185,C[C@]12CC[C@H]3[C@H]([C@]1(CC[C@@H]2C4=CC(=O)OC4)O)CC[C@]5([C@@]3(CC[C@@H](C5)O)C=O)O,SG-accumulated,C[C@]12CC[C@H]3[C@@H](CC[C@]4(O)C[C@@H](O)CC[C@]34C=O)[C@@]1(O)CC[C@@H]2C1=CC(=O)OC1
208,10371536,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@@H]([C@@H]([C@H]([C@@H](O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O,SG-accumulated,C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3c(-c4ccc(O)c(O)c4)oc4cc(O)cc(O)c4c3=O)[C@H](O)[C@@H](O)[C@H]2O)[C@H](O)[C@H](O)[C@H]1O
209,16077448,C[C@@H]1[C@H]([C@@H]([C@@H]([C@@H](O1)O[C@@H]2[C@H](OC3=CC(=CC(=C3C2=O)O)O)C4=CC(=C(C=C4)O)O)O)O)O,SG-accumulated,C[C@H]1O[C@@H](O[C@H]2C(=O)c3c(O)cc(O)cc3O[C@@H]2c2ccc(O)c(O)c2)[C@@H](O)[C@@H](O)[C@@H]1O
210,6057,C1=CC(=CC=C1C[C@@H](C(=O)O)N)O,SG-accumulated,N[C@@H](Cc1ccc(O)cc1)C(=O)O
211,10176654,COC1=C(C=CC(=C1)/C=C\C(=O)OC)O,SG-accumulated,COC(=O)/C=C\c1ccc(O)c(OC)c1
212,5281612,COC1=C(C=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O,SG-accumulated,COc1ccc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc1O
213,13988634,C1=CC(=C(C=C1C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)O)O)O)O)O,SG-accumulated,O=c1cc(-c2ccc(O)c(O)c2)oc2c(O[C@@H]3O[C@H](CO[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O)c(O)cc(O)c12
214,5320254,CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCC(CO[C@H]1[C@@H]([C@H]([C@H]([C@H](O1)CO)O)O)O)O,SG-accumulated,CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCC(O)CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O
215,162847751,CC[C@H]1C(=O)N/C=C/C2=CC=C(C=C2)O[C@H]([C@@H](C(=O)N1)NC(=O)[C@@H]([C@@H](C(C)C)O)N(C)C)C(C)C,SG-accumulated,CC[C@@H]1NC(=O)[C@@H](NC(=O)[C@@H]([C@H](O)C(C)C)N(C)C)[C@H](C(C)C)Oc2ccc(cc2)/C=C/NC1=O
216,13245586,COC1=C(C=CC(=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)O)O,SG-accumulated,COc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2OC2OC(CO)C(O)C(O)C2O)ccc1O
217,163003716,COC1=C(C=C(C=C1)C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)OC(=O)[C@@H]4[C@H]([C@@H]([C@H]([C@@H](O4)O)O)O)O)O,SG-accumulated,COc1ccc(-c2cc(=O)c3c(O)cc(O)c(OC(=O)[C@H]4O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]4O)c3o2)cc1O
218,135542082,CC1=C(C(=O)C2=C(C1=O)C=CC(=C2O)O)OC,SG-accumulated,COC1=C(C)C(=O)c2ccc(O)c(O)c2C1=O
219,5281321,C[C@@]12C[C@H]([C@@H]([C@]1(CC(=O)[C@@]3([C@H]2CC=C4[C@H]3C=C(C(=O)C4(C)C)O)C)C)[C@](C)(C(=O)/C=C/C(C)(C)O)O)O,SG-accumulated,CC(C)(O)/C=C/C(=O)[C@](C)(O)[C@H]1[C@H](O)C[C@@]2(C)[C@@H]3CC=C4[C@@H](C=C(O)C(=O)C4(C)C)[C@]3(C)C(=O)C[C@]12C
220,132966232,CC1=C(C(=O)C2=C(N1)C(=O)CC[C@@H]2CCCCCC3=CC=CC=C3)OC,SG-accumulated,COc1c(C)[nH]c2c(c1=O)[C@@H](CCCCCc1ccccc1)CCC2=O
221,179,CC(C(=O)C)O,SG-accumulated,CC(=O)C(C)O
222,7438,CC1=CCC(CC1O)C(=C)C,SG-accumulated,C=C(C)C1CC=C(C)C(O)C1
223,441644,CCCCCCC[C@H]1CCC(=O)O1,SG-accumulated,CCCCCCC[C@H]1CCC(=O)O1
224,163062115,CC1=C[C@@H]2C3=C(C(=C4C=CC=C(C4=C3)O[C@@H]5[C@H]([C@H]([C@H]([C@H](O5)CO)O)O)O)O)[C@]6(C7=CC=CC=C7C(=O)[C@@]2([C@]6(C1)O)/C=C/C(C)(C)O)O,SG-accumulated,CC1=C[C@@H]2c3cc4c(O[C@H]5O[C@H](CO)[C@H](O)[C@H](O)[C@@H]5O)cccc4c(O)c3[C@@]3(O)c4ccccc4C(=O)[C@]2(/C=C/C(C)(C)O)[C@@]3(O)C1
225,101182983,C[C@H]([C@H]1C[C@@H](C(O1)(C)C)O)[C@H]2[C@H](C[C@@]3([C@@]2(CC[C@]45[C@H]3CC[C@@H]6[C@]4(C5)CC[C@@H](C6(C)C)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O)O[C@@H]8[C@@H]([C@H]([C@@H]([C@H](O8)CO)O)O)O)O)C)C)O,SG-accumulated,C[C@@H]([C@H]1[C@@H](O)C[C@@]2(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O[C@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)[C@H]5O)CC[C@@]45C[C@@]35CC[C@]12C)[C@H]1C[C@H](O)C(C)(C)O1
226,7156991,CC[C@@H](C)C(=O)OCC,SG-accumulated,CCOC(=O)[C@H](C)CC
227,7237,CC1=CC=CC=C1C,SG-accumulated,Cc1ccccc1C
228,13915427,CCCCC1=CC(=C(C(=C1)OC)O)OC,SG-accumulated,CCCCc1cc(OC)c(O)c(OC)c1
229,263,CCCCO,SG-accumulated,CCCCO
230,446066,CCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC,SG-accumulated,CCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC
231,92863445,CCCCCCCCCCCCCCCCCCCC(=O)OC[C@@H](CO)O,SG-accumulated,CCCCCCCCCCCCCCCCCCCC(=O)OC[C@H](O)CO
232,12580,CCCC1=CC=C(C=C1)O,SG-accumulated,CCCc1ccc(O)cc1
233,163195778,CC(C)CC(CO)C1=CC=CCC1,SG-accumulated,CC(C)CC(CO)C1=CC=CCC1
234,2682,CCCCCCCCCCCCCCCCO,SG-accumulated,CCCCCCCCCCCCCCCCO
235,13918554,CC1=C(C(=O)C(=CC1=O)OC)O,SG-accumulated,COC1=CC(=O)C(C)=C(O)C1=O
236,441765,COC1=CC(=CC(=C1O)OC)C2=C(C=C3C(=CC(=CC3=[O+]2)O)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O,SG-accumulated,COc1cc(-c2[o+]c3cc(O)cc(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c3cc2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc(OC)c1O
237,1174,C1=CNC(=O)NC1=O,SG-accumulated,O=c1cc[nH]c(=O)[nH]1
238,35698,C#CCCCCCCC(=O)O,SG-accumulated,C#CCCCCCCC(=O)O
239,1140,CC1=CC=CC=C1,SG-accumulated,Cc1ccccc1
240,71403936,CCCCCCCCCCCCCCCC(=C(C(=O)O)O)O,SG-accumulated,CCCCCCCCCCCCCCCC(O)=C(O)C(=O)O
