Unnamed: 0,ID,SMILES,DATASET,curated_smiles
241,525578,CC(C)C1CCC=CC1,SG-accumulated,CC(C)C1CC=CCC1
242,3015413,CC(=CCCC(C)(C=C)O)C(=O)O,SG-accumulated,C=CC(C)(O)CCC=C(C)C(=O)O
243,156741,CC1=CC2=C(C(=C(C(=C2C(C)C)O)O)C=O)C(=C1OC)O,SG-accumulated,COc1c(C)cc2c(C(C)C)c(O)c(O)c(C=O)c2c1O
244,100914108,C[C@H]([C@H]1C[C@@H](C(O1)(C)C)OC(=O)C)[C@H]2[C@H](C[C@@]3([C@@]2(CC[C@]45[C@H]3CC[C@@H]6[C@]4(C5)CC[C@@H](C6(C)C)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O)O)O)C)C)O,SG-accumulated,CC(=O)O[C@H]1C[C@H]([C@@H](C)[C@H]2[C@@H](O)C[C@@]3(C)[C@@H]4CC[C@H]5C(C)(C)[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)CC[C@@]56C[C@@]46CC[C@]23C)OC1(C)C
245,54005211,C(CCCC=CCC(=O)O)CCCC(=O)O,SG-accumulated,O=C(O)CC=CCCCCCCCC(=O)O
246,100955863,COC1=C(C=CC(=C1)[C@@H](CO)C(=O)OC)O,SG-accumulated,COC(=O)[C@H](CO)c1ccc(O)c(OC)c1
247,22238,CC=CCS,SG-accumulated,CC=CCS
248,162844792,C[C@H]1C(=O)CC[C@@H]2[C@@]1(CC[C@@H]3[C@]2(CC[C@]4([C@]3(CC[C@@H]4[C@H](C)CC[C@H](C(=C)C)O)C)C)C)C,SG-accumulated,C=C(C)[C@H](O)CC[C@@H](C)[C@H]1CC[C@@]2(C)[C@@H]3CC[C@@]4(C)[C@@H](CCC(=O)[C@@H]4C)[C@]3(C)CC[C@]12C
249,21742,CC1=C2C(=C(C=C1)C(C)C)C=C(C(=O)C2=O)C,SG-accumulated,CC1=Cc2c(C(C)C)ccc(C)c2C(=O)C1=O
250,5204,C1C2C(COC2C3=CC4=C(C=C3)OCO4)C(O1)C5=CC6=C(C=C5)OCO6,SR-accumulated,c1cc2c(cc1C1OCC3C(c4ccc5c(c4)OCO5)OCC13)OCO2
251,442849,CC1=C(C=C2C(=C1OC)CNC2=O)O,SR-accumulated,COc1c(C)c(O)cc2c1CNC2=O
252,21120946,CC(=C)[C@@H]1CC[C@]2([C@H]1[C@H]3CC[C@@H]4[C@]5(CC[C@@H](C([C@@H]5CC[C@]4([C@@]3(CC2)COC(=O)C6=CC=CC=C6)C)(C)C)OC(=O)C)C)C(=O)OC,SR-accumulated,C=C(C)[C@@H]1CC[C@]2(C(=O)OC)CC[C@]3(COC(=O)c4ccccc4)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](OC(C)=O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12
253,1054,CC1=NC=C(C(=C1O)CO)CO,SR-accumulated,Cc1ncc(CO)c(CO)c1O
254,162912427,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H]([C@H](O[C@H]2OC3=C(C=C(C=C3)[C@@H]4[C@@H]5CO[C@@H]([C@@H]5CO4)C6=CC(=C(C=C6)O)OC)OC)CO)O)O)O)O)O,SR-accumulated,COc1cc([C@H]2OC[C@@H]3[C@H]2CO[C@@H]3c2ccc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)c(OC)c2)ccc1O
255,162962930,CC1=C2C3=C(C4=C(C=C3C(O2)(C)C)OC=C[C@]4(C)O)C(=O)C1=O,SR-accumulated,CC1=C2OC(C)(C)c3cc4c(c(c32)C(=O)C1=O)[C@@](C)(O)C=CO4
256,12303930,C[C@@H]1[C@@H]([C@H](C[C@@H](O1)O[C@H]2CC[C@@]3([C@H]4CC[C@@]5([C@H](CC[C@@]5([C@@H]4CC[C@@]3(C2)O)O)C6=CC(=O)OC6)C)C=O)O)O,SR-accumulated,C[C@H]1O[C@@H](O[C@H]2CC[C@]3(C=O)[C@H]4CC[C@]5(C)[C@@H](C6=CC(=O)OC6)CC[C@]5(O)[C@@H]4CC[C@]3(O)C2)C[C@H](O)[C@H]1O
257,162969771,C[C@]1(CC[C@H](O1)C(C)(C)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)[C@@H]3CC[C@@]4([C@@H]3[C@@H](C[C@H]5[C@]4(CC[C@@H]6[C@@]5(CC[C@@H](C6(C)C)O)C)C)O)CO[C@@H]7[C@H]([C@@H]([C@H]([C@@H](O7)CO)O)O)O,SR-accumulated,CC(C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@@H]1CC[C@@](C)([C@@H]2CC[C@]3(CO[C@H]4O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]4O)[C@@H]2[C@H](O)C[C@@H]2[C@@]4(C)CC[C@H](O)C(C)(C)[C@@H]4CC[C@]23C)O1
258,162961650,C[C@@H]1[C@H]([C@@H](C[C@@H](O1)O[C@@H]2CC[C@@]3([C@H]4CC[C@@]5([C@H](CC[C@]5([C@@H]4CCC3=C2)O)C6=CC(=O)OC6)C)C)O)O,SR-accumulated,C[C@H]1O[C@@H](O[C@H]2C=C3CC[C@@H]4[C@H](CC[C@]5(C)[C@@H](C6=CC(=O)OC6)CC[C@@]45O)[C@@]3(C)CC2)C[C@@H](O)[C@@H]1O
259,16093748,CC(=O)OC(C)(C)/C=C/C(=O)[C@@](C)([C@H]1[C@@H](C[C@@]2([C@@]1(CC(=O)[C@@]3([C@H]2CC=C4[C@H]3C[C@@H](C(=O)C4(C)C)OS(=O)(=O)O)C)C)C)O)O,SR-accumulated,CC(=O)OC(C)(C)/C=C/C(=O)[C@](C)(O)[C@H]1[C@H](O)C[C@@]2(C)[C@@H]3CC=C4[C@@H](C[C@H](OS(=O)(=O)O)C(=O)C4(C)C)[C@]3(C)C(=O)C[C@]12C
260,57006309,CCCC(CC=CC)O,SR-accumulated,CC=CCC(O)CCC
261,7146,CC(C=O)C1=CC=CC=C1,SR-accumulated,CC(C=O)c1ccccc1
262,444899,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O,SR-accumulated,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O
263,10416,CCCCCCCCC1=C(C1)CCCCCCC(=O)O,SR-accumulated,CCCCCCCCC1=C(CCCCCCC(=O)O)C1
264,112720,CC(=O)OCCN,SR-accumulated,CC(=O)OCCN
265,163189932,CCCCCCCCC(=C)C(=O)CCCCCCCC(=O)O,SR-accumulated,C=C(CCCCCCCC)C(=O)CCCCCCCC(=O)O
266,6734,C1CC2=CC=CC3=C2C1=CC=C3,SR-accumulated,c1cc2c3c(cccc3c1)CC2
267,3084463,CCCCCCCCCCCCCCCC(=O)OC[C@H](CO)O,SR-accumulated,CCCCCCCCCCCCCCCC(=O)OC[C@@H](O)CO
268,5280934,CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)O,SR-accumulated,CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)O
269,136085678,CC1=NCCC2=C1NC3=C2C=C(C=C3)O,SR-accumulated,CC1=NCCc2c1[nH]c1ccc(O)cc21
270,8215,CCCCCCCCCCCCCCCCCCCCCC(=O)O,SR-accumulated,CCCCCCCCCCCCCCCCCCCCCC(=O)O
271,9561835,CCCCCCCCC(CCCCCCCCC(=O)O)O,SR-accumulated,CCCCCCCCC(O)CCCCCCCCC(=O)O
272,16441,CC(=C)C1CCC(=CC1)C=O,SR-accumulated,C=C(C)C1CC=C(C=O)CC1
273,14091,CCCC1=CC=CC=C1C,SR-accumulated,CCCc1ccccc1C
274,134781708,C/C(=C\C=C\C=C(\C=C\C=C(\C1O[C@]2(C(=C1)C(C[C@@H](C2)O)(C)C)C)/C)/C)/C=C/C=C(/C3O[C@]4(C(=C3)C(C[C@@H](C4)O)(C)C)C)\C,SR-accumulated,CC(/C=C/C=C(\C)C1C=C2C(C)(C)C[C@H](O)C[C@@]2(C)O1)=C\C=C\C=C(C)\C=C\C=C(/C)C1C=C2C(C)(C)C[C@H](O)C[C@@]2(C)O1
275,15645217,CCC1=C(C=CC2=CC=CC=C21)C,SR-accumulated,CCc1c(C)ccc2ccccc12
0,11060391,C[C@]12CC[C@H]3C(=CC(=O)[C@H]4[C@@]3(C[C@@H]([C@@H](C4)O)O)C)[C@@]1(CC[C@@H]2[C@@]5([C@H](OC(O5)(C)C)CCC(C)(C)O)C)O,SH-accumulated,CC(C)(O)CC[C@H]1OC(C)(C)O[C@]1(C)[C@H]1CC[C@@]2(O)C3=CC(=O)[C@@H]4C[C@@H](O)[C@@H](O)C[C@]4(C)[C@H]3CC[C@]12C
1,338,C1=CC=C(C(=C1)C(=O)O)O,SH-accumulated,O=C(O)c1ccccc1O
2,439944,C([C@H]([C@H]([C@](CO)(C(=O)O)O)O)O)O,SH-accumulated,O=C(O)[C@@](O)(CO)[C@H](O)[C@H](O)CO
3,45273405,C[C@H](CC(=O)C=C(C)C)[C@H]1CC[C@@]2([C@@]1(CC[C@]34[C@H]2CC[C@@H]5[C@]3(C4)[C@H](C[C@@H]([C@@]5(C)C(=O)O)O)O)C)C,SH-accumulated,CC(C)=CC(=O)C[C@@H](C)[C@H]1CC[C@@]2(C)[C@@H]3CC[C@H]4[C@](C)(C(=O)O)[C@@H](O)C[C@H](O)[C@@]45C[C@@]35CC[C@]12C
4,12313704,C[C@]12CCC(=O)C([C@@H]1CC[C@@]3([C@@H]2CC=C4[C@]3(CC[C@@]5([C@H]4CC(CC5)(C)C)C(=O)O)C)C)(C)C,SH-accumulated,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CCC(=O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1
5,5491693,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O,SH-accumulated,O=c1c(O)c(-c2ccc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cc2)oc2cc(O)cc(O)c12
6,133551,CC(=C)[C@@H]1CC[C@]2([C@H]1[C@H]3CC[C@@H]4[C@]5(CC[C@@H](C([C@@H]5CC[C@]4([C@@]3(CC2)C)C)(C)C)OC(=O)C=CC6=CC(=C(C=C6)O)O)C)C(=O)O,SH-accumulated,C=C(C)[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](OC(=O)C=Cc6ccc(O)c(O)c6)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12
7,25021697,C(=O)[C@@H]([C@@H]([C@@H]([C@H](C(=O)O)O)O)O)O,SH-accumulated,O=C[C@H](O)[C@H](O)[C@H](O)[C@@H](O)C(=O)O
8,100967916,C[C@]12CC[C@@H](C([C@@H]1CC[C@@]3([C@@H]2CC=C4[C@]3(CC[C@@]5([C@H]4CC(CC5)(C)C)C(=O)O)COC(=O)/C=C\C6=CC(=C(C=C6)O)OC)C)(C)C)O,SH-accumulated,COc1cc(/C=C\C(=O)OC[C@@]23CC[C@@]4(C(=O)O)CCC(C)(C)C[C@H]4C2=CC[C@@H]2[C@@]4(C)CC[C@H](O)C(C)(C)[C@@H]4CC[C@]23C)ccc1O
9,90657201,COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O)O,SH-accumulated,COc1ccc(-c2oc3cc(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)cc(O)c3c(=O)c2O)cc1
10,162999405,CC(=O)C1=CC2=C(C(=C1)OC)OC(C2CO)C3=CC(=C(C=C3)OC4C(C(C(C(O4)CO)O)O)O)OC,SH-accumulated,COc1cc(C2Oc3c(OC)cc(C(C)=O)cc3C2CO)ccc1OC1OC(CO)C(O)C(O)C1O
11,10023166,C[C@@H](/C=C/[C@]12[C@](O1)(C[C@H](CC2(C)C)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)C)O,SH-accumulated,C[C@H](O)/C=C/[C@@]12O[C@]1(C)C[C@@H](O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)CC2(C)C
12,123908,C(C(=O)O)C(C(C(=O)O)O)(C(=O)O)O,SH-accumulated,O=C(O)CC(O)(C(=O)O)C(O)C(=O)O
13,10603919,C[C@]12CC[C@@H]([C@@]([C@@H]1CC[C@@]3([C@@H]2CC=C4[C@]3(CC[C@@]5([C@H]4CC(CC5)(C)C)CO)C)C)(C)COC(=O)/C=C/C6=CC(=C(C=C6)O)O)O,SH-accumulated,CC1(C)CC[C@]2(CO)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)[C@@](C)(COC(=O)/C=C/c6ccc(O)c(O)c6)[C@@H]5CC[C@]43C)[C@@H]2C1
14,286498,CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CC(C(C5(C)C(=O)O)O)O)C)C)C2C1(C)O)C)C(=O)O,SH-accumulated,CC1CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CC(O)C(O)C(C)(C(=O)O)C5CCC43C)C2C1(C)O
15,5274626,C[C@]12CC[C@@H](C(C1CC[C@@]3(C2CC=C4[C@]3(CC[C@@]5([C@H]4CC(CC5)(C)C)C(=O)O)C(=O)/C=C/C6=CC(=C(C=C6)O)O)C)(C)C)O,SH-accumulated,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C(=O)/C=C/c4ccc(O)c(O)c4)C(=CCC4[C@@]5(C)CC[C@H](O)C(C)(C)C5CC[C@]43C)[C@@H]2C1
16,15767724,C[C@]12CC[C@@H](C([C@@H]1CC[C@@]3([C@@H]2CC=C4[C@]3(CC[C@@]5([C@H]4CC(CC5)(C)C)C(=O)O)COC(=O)/C=C/C6=CC(=C(C=C6)O)O)C)(C)C)O,SH-accumulated,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(COC(=O)/C=C/c4ccc(O)c(O)c4)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1
17,5281119,CCCC/C=C\CCCCCCCC(=O)O,SH-accumulated,CCCC/C=C\CCCCCCCC(=O)O
18,163106470,C1=CC(=C(C=C1C2=C(C(=O)C3=C(O2)C(=C(C=C3O)O)O)O[C@H]4[C@H]([C@H]([C@@H]([C@H](O4)C(=O)O)O)O)O)O)O,SH-accumulated,O=C(O)[C@H]1O[C@@H](Oc2c(-c3ccc(O)c(O)c3)oc3c(O)c(O)cc(O)c3c2=O)[C@@H](O)[C@@H](O)[C@@H]1O
19,163189360,CC(C)C[C@@H]1C(=O)N/C=C\C2=CC=C(C=C2)O[C@H]([C@H](C(=O)N1)NC(=O)[C@H](C(C)C)N(C)C)C3=CC=CC=C3,SH-accumulated,CC(C)C[C@H]1NC(=O)[C@H](NC(=O)[C@H](C(C)C)N(C)C)[C@H](c2ccccc2)Oc2ccc(cc2)/C=C\NC1=O
20,9930500,COC(=O)[C@]1(CC(=O)O[C@@H]1C(=O)O)O,SH-accumulated,COC(=O)[C@@]1(O)CC(=O)O[C@@H]1C(=O)O
21,14887607,COC1=C(C=C(C=C1)C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)C(=O)O)O)O)O)O,SH-accumulated,COc1ccc(-c2cc(=O)c3c(O)cc(O)c(O[C@@H]4O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]4O)c3o2)cc1O
22,5490334,C1=CC(=C(C=C1C2=C(C(=O)C3=C(O2)C(=C(C=C3O)O)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)C(=O)O)O)O)O)O)O)O,SH-accumulated,O=C(O)[C@H]1O[C@@H](Oc2c(O)cc(O)c3c(=O)c(O)c(-c4ccc(O)c(O)c4)oc23)[C@H](O)[C@@H](O)[C@@H]1O
23,14055737,C[C@@H]1CC[C@@]2(CC[C@@]3(C(=CC[C@H]4[C@]3(CC[C@@H]5[C@@]4(C[C@H]([C@@H]([C@]5(C)CO)O)O)C)C)[C@@H]2[C@]1(C)O)C)C(=O)O,SH-accumulated,C[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@H](O)[C@](C)(CO)[C@@H]5CC[C@]43C)[C@@H]2[C@]1(C)O
24,73207,COC1=C(C(=C2C(=C1O)C(=O)C=C(O2)C3=CC=C(C=C3)O)OC)OC,SH-accumulated,COc1c(OC)c(O)c2c(=O)cc(-c3ccc(O)cc3)oc2c1OC
25,638014,CC1=C(C(CCC1)(C)C)/C=C/C(=O)C,SH-accumulated,CC(=O)/C=C/C1=C(C)CCCC1(C)C
26,22236717,CCC(C)C1=C(C(=CC=C1)O)C(C)CC,SH-accumulated,CCC(C)c1cccc(O)c1C(C)CC
27,15559735,C1=C(C=C(C(=C1O)O)O)C2=C(C(=O)C3=C(O2)C(=C(C=C3O)O)O)O,SH-accumulated,O=c1c(O)c(-c2cc(O)c(O)c(O)c2)oc2c(O)c(O)cc(O)c12
28,5487855,COC1=C(C=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)OC,SH-accumulated,COc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1OC
29,6436348,C/C/1=C\CC(=C(C)C)C(=O)C/C(=C/CC1)/C,SH-accumulated,CC(C)=C1C/C=C(\C)CC/C=C(\C)CC1=O
30,5319474,COC1=C2C(=C3C(=C1)C=CC(=O)O3)OCO2,SH-accumulated,COc1cc2ccc(=O)oc2c2c1OCO2
31,163020497,C1=C(C=C(C(=C1O)O)O)C2=C(C(=O)C3=C(O2)C(=C(C=C3O)O)O)O[C@H]4[C@@H]([C@@H]([C@@H]([C@H](O4)CO)O)O)O,SH-accumulated,O=c1c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]2O)c(-c2cc(O)c(O)c(O)c2)oc2c(O)c(O)cc(O)c12
32,44178847,CC1=C[C@@]2(C[C@@H]([C@H](O2)OC)[C@H]3CC[C@@]4([C@@]3(CC[C@]56[C@H]4CC[C@@H]7[C@]5(C6)C=CC(=O)C7(C)C)C)C)OC1=O,SH-accumulated,CO[C@H]1O[C@]2(C=C(C)C(=O)O2)C[C@@H]1[C@H]1CC[C@@]2(C)[C@@H]3CC[C@H]4C(C)(C)C(=O)C=C[C@@]45C[C@@]35CC[C@]12C
33,162887874,C1=CC(=C(C=C1[C@H]2[C@H](C(=O)C3=C(C=C(C=C3O2)O)O)O[C@H]4[C@@H]([C@H]([C@H](O4)[C@@H](CO)O)O)O)O)O,SH-accumulated,O=C1c2c(O)cc(O)cc2O[C@@H](c2ccc(O)c(O)c2)[C@H]1O[C@@H]1O[C@H]([C@H](O)CO)[C@H](O)[C@H]1O
34,65064,C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,SH-accumulated,O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1
35,44566911,COC(=O)[C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)OC2=C(C=C(C3=C2OC(=CC3=O)C4=CC=C(C=C4)O)O)O)O)O)O,SH-accumulated,COC(=O)[C@H]1O[C@@H](Oc2c(O)cc(O)c3c(=O)cc(-c4ccc(O)cc4)oc23)[C@H](O)[C@@H](O)[C@@H]1O
36,73193,C[C@@H]1CC[C@@]2(CC[C@@]3(C(=CC[C@H]4[C@]3(CC[C@@H]5[C@@]4(C[C@H]([C@@H](C5(C)C)O)O)C)C)[C@@H]2[C@]1(C)O)C)C(=O)O,SH-accumulated,C[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2[C@]1(C)O
37,5281702,COC1=CC(=CC(=C1O)OC)C2=CC(=O)C3=C(C=C(C=C3O2)O)O,SH-accumulated,COc1cc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc(OC)c1O
38,5281676,COC1=CC(=C2C(=C1)OC(=C(C2=O)OC)C3=CC(=C(C=C3O)OC)O)O,SH-accumulated,COc1cc(O)c2c(=O)c(OC)c(-c3cc(O)c(OC)cc3O)oc2c1
39,44260032,C1=CC(=C(C=C1C2=C(C(=O)C3=C(O2)C(=C(C=C3O)O)O)OS(=O)(=O)O)O)O,SH-accumulated,O=c1c(OS(=O)(=O)O)c(-c2ccc(O)c(O)c2)oc2c(O)c(O)cc(O)c12
40,1742210,C[C@@]12CC[C@@H]3[C@H](CC3(C)C)C(=C)CC[C@H]1O2,SH-accumulated,C=C1CC[C@H]2O[C@]2(C)CC[C@@H]2[C@@H]1CC2(C)C
41,1203,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,SH-accumulated,Oc1cc(O)c2c(c1)OC(c1ccc(O)c(O)c1)C(O)C2
42,101607227,C[C@@H]1[C@H]2C3=CC[C@H]4[C@]([C@@]3(CC[C@]2(CC=C1C)C(=O)O)C)(CC[C@@H]5[C@@]4(C[C@H]([C@@H]([C@]5(C)C(=O)O)O)O)C)C,SH-accumulated,CC1=CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@H](O)[C@](C)(C(=O)O)[C@@H]5CC[C@]43C)[C@@H]2[C@H]1C
43,162957786,C[C@]12CC[C@@H]([C@@]([C@@H]1CC[C@@]3([C@@H]2C=C[C@@]45[C@]3(C[C@@H]([C@@]6([C@@H]4CC(CC6)(C)C)CO5)O)C)C)(C)CO)O[C@H]7[C@@H]([C@H]([C@H]([C@H](O7)CO)O)O)O,SH-accumulated,CC1(C)CC[C@]23CO[C@@]4(C=C[C@@H]5[C@@]6(C)CC[C@H](O[C@@H]7O[C@H](CO)[C@H](O)[C@H](O)[C@H]7O)[C@@](C)(CO)[C@@H]6CC[C@@]5(C)[C@]4(C)C[C@@H]2O)[C@H]3C1
44,19309,CC1C(=O)C(=C(O1)C)O,SH-accumulated,CC1=C(O)C(=O)C(C)O1
45,62465,CCC1=CC(=C(C=C1)O)OC,SH-accumulated,CCc1ccc(O)c(OC)c1
46,24796850,C[C@@]12CC[C@H]([C@]([C@H]1C=CC3=C4CC(C[C@H]([C@@]4(C[C@@H]([C@@]23C)O)C)O)(C)C)(C)CCC(=O)O)[C@](C)(CO)O,SH-accumulated,CC1(C)CC2=C3C=C[C@@H]4[C@@](C)(CCC(=O)O)[C@H]([C@@](C)(O)CO)CC[C@@]4(C)[C@]3(C)[C@@H](O)C[C@@]2(C)[C@H](O)C1
47,101248984,C/C(=C/CC[C@@](C)([C@@H]1[C@H]2CC[C@@H]3[C@]4(CC[C@@H](C([C@@H]4[C@H](C[C@]3([C@@]2(C[C@H]1O)C)C)O)(C)C)O)C)O)/CO,SH-accumulated,C/C(=C/CC[C@](C)(O)[C@H]1[C@H](O)C[C@]2(C)[C@@H]1CC[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3[C@@H](O)C[C@]12C)CO
48,11167374,CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1)CO)C(=O)O)C,SH-accumulated,CC1(C)CCC2(C(=O)O)CCC3(CO)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1
49,2371,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C(=O)O,SH-accumulated,C=C(C)C1CCC2(C(=O)O)CCC3(C)C(CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C12
50,10494,C[C@]12CC[C@@H](C([C@@H]1CC[C@@]3([C@@H]2CC=C4[C@]3(CC[C@@]5([C@H]4CC(CC5)(C)C)C(=O)O)C)C)(C)C)O,SH-accumulated,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1
51,107876,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)OC4(C(C(C5=C(C=C(C=C5O4)O)O)O)O)C6=CC(=C(C=C6)O)O,SH-accumulated,Oc1cc(O)c2c(c1)OC(c1ccc(O)c(O)c1)C(OC1(c3ccc(O)c(O)c3)Oc3cc(O)cc(O)c3C(O)C1O)C2
52,19844,COC1=C(C=CC(=C1)C(=O)OC)O,SH-accumulated,COC(=O)c1ccc(O)c(OC)c1
53,14707301,CC(=C)[C@@H]1CC[C@]2([C@H]1[C@H]3CC[C@@H]4[C@]5(CC[C@@H](C([C@@H]5CC[C@]4([C@@]3(CC2)CO)C)(C)C)O)C)C(=O)O,SH-accumulated,C=C(C)[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(CO)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12
